annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
2664,768,34596,5,23,411,461,0.8372
2665,772,33207,639,878,211,203,0.879
2666,772,16550,551,76,300,488,0.8757
2667,772,1899,106,267,205,129,0.8446
2668,772,31704,168,683,253,453,0.8298
2669,773,16550,525,72,290,466,0.8956
2670,773,33207,611,845,216,207,0.8859
2671,773,31704,139,644,256,450,0.8626
2672,773,1899,81,249,213,142,0.8563
2673,778,16231,629,219,193,186,0.9306
2674,778,30307,85,170,406,403,0.8719
2675,778,3482,601,842,279,192,0.856
2676,778,25468,45,853,379,225,0.8415
2677,779,16231,164,856,194,190,0.9099
2678,779,30307,503,674,424,419,0.8415
2679,779,3482,126,270,272,192,0.8344
2680,779,25468,570,224,377,228,0.8298
2681,780,16231,601,214,187,181,0.9211
2682,780,30307,73,145,392,399,0.8844
2683,780,25468,2,804,394,232,0.8219
2684,780,3482,573,806,283,196,0.8179
2685,782,22073,584,725,191,197,0.939
2686,782,3350,340,183,186,190,0.8768
2687,782,20013,6,621,354,348,0.8372
2688,785,35205,102,684,215,418,0.9262
2689,785,25366,532,687,401,500,0.9022
2690,785,3482,134,286,277,176,0.8433
2691,785,27652,669,250,226,207,0.8265
2692,787,20237,110,855,234,229,0.8888
2693,787,34596,534,650,358,515,0.8506
2694,787,3482,147,220,251,220,0.8386
2695,787,19860,638,278,221,170,0.6296
2696,788,20237,613,183,223,215,0.8971
2697,788,34596,95,67,349,495,0.8507
2698,788,3482,570,831,265,235,0.8324
2699,788,19860,93,824,228,177,0.6559
2700,79,19231,504,231,324,265,0.9064
2701,79,16261,126,294,247,237,0.8917
2702,79,3350,385,845,192,191,0.8779
2703,797,27992,494,855,336,161,0.9787
2704,797,4542,599,184,206,202,0.8893
2705,797,3543,145,189,206,200,0.8878
2706,797,16550,33,521,324,487,0.8606
2707,798,27992,522,891,333,155,0.9735
2708,798,4542,627,188,212,204,0.9496
2709,798,16550,68,572,315,477,0.898
2710,798,3543,161,195,211,204,0.8585
2711,799,28762,169,177,215,205,0.9309
2712,799,20237,642,187,228,218,0.8768
2713,799,3482,600,866,258,232,0.8292
2714,799,19860,126,862,222,173,0.6408
2715,8,22346,130,215,206,197,0.9014
2716,8,20237,623,176,225,216,0.8736
2717,8,27652,96,852,224,209,0.8548
2718,8,3482,586,843,285,172,0.831
2719,80,19231,96,692,337,277,0.9583
2720,80,3350,355,191,187,193,0.8904
2721,80,16261,566,692,251,247,0.8844
2722,807,25366,617,706,314,526,0.9442
2723,807,3482,156,214,250,223,0.8334
2724,807,29666,118,838,232,228,0.8236
2725,807,19860,645,278,222,171,0.6291
2726,808,29870,627,826,183,240,0.9507
2727,808,6562,192,710,217,355,0.9304
2728,808,3543,107,204,211,204,0.8972
2729,808,16550,607,42,341,471,0.8643
2730,810,29870,602,787,181,249,0.9502
2731,810,3543,90,196,207,201,0.8929
2732,810,16550,584,36,324,458,0.8468
2733,810,6562,161,666,221,364,0.845
2734,815,3350,360,167,184,187,0.9067
2735,815,20237,100,709,233,230,0.8834
2736,815,32309,521,609,276,362,0.8488
2737,817,30307,97,153,383,425,0.8901
2738,817,16231,647,229,194,183,0.88
2739,817,27652,95,850,223,210,0.8733
2740,817,3482,586,841,286,173,0.8317
2741,818,16231,142,846,198,192,0.9051
2742,818,30307,524,672,390,430,0.852
2743,818,3482,134,286,277,175,0.8441
2744,818,27652,670,254,221,200,0.8311
2745,819,30307,85,135,370,416,0.8952
2746,819,16231,620,219,189,185,0.8852
2747,819,3482,556,803,295,182,0.8434
2748,819,27652,59,808,229,215,0.8029
2749,82,19551,104,129,349,519,0.8911
2750,82,22361,605,738,273,417,0.8883
2751,82,2482,623,94,208,476,0.815
2752,82,3742,119,834,336,336,0.7889
2753,820,19551,478,641,341,489,0.9496
2754,820,4377,132,106,223,438,0.8664
2755,820,2482,96,695,207,487,0.785
2756,820,3742,482,148,315,308,0.7432
2757,822,19551,126,101,331,495,0.8988
2758,822,3742,129,810,338,334,0.795
2759,822,2482,616,73,205,466,0.7861
2760,822,4377,590,705,239,465,0.7828
2761,826,38161,180,203,246,260,0.9199
2762,826,18146,532,314,315,396,0.9197
2763,826,3350,402,858,194,193,0.8865
2764,828,38161,550,861,250,254,0.9818
2765,828,18146,130,575,307,410,0.9242
2766,828,3350,381,235,186,184,0.8884
2767,829,28762,96,167,209,201,0.9192
2768,829,36636,635,173,181,249,0.8681
2769,829,3482,535,777,271,226,0.8455
2770,829,27776,145,774,183,204,0.817
2771,83,22361,78,116,266,395,0.9418
2772,83,19551,500,596,328,492,0.9052
2773,83,2482,87,660,221,491,0.7869
2774,83,3742,489,128,314,303,0.6875
2775,830,27776,635,291,180,197,0.9015
2776,830,28762,665,892,221,212,0.8947
2777,830,36636,128,825,196,261,0.8576
2778,830,3482,173,272,260,224,0.8446
2779,831,28762,112,173,215,203,0.9051
2780,831,3482,566,809,265,222,0.8739
2781,831,36636,662,178,190,253,0.8608
2782,831,27776,171,808,185,205,0.7944
2783,832,16547,605,162,238,225,0.9675
2784,832,21025,138,867,181,176,0.9453
2785,832,1899,622,886,207,142,0.8674
2786,832,18109,56,123,307,291,0.6788
2787,838,16547,590,162,234,224,0.9634
2788,838,33207,585,799,217,206,0.9365
2789,838,1899,135,236,209,134,0.9198
2790,838,27925,83,612,282,489,0.8399
2791,842,27732,564,257,303,271,0.8791
2792,842,34596,465,669,471,435,0.8743
2793,842,16261,153,802,248,241,0.8455
2794,842,3482,123,305,270,204,0.8261
2795,85,16547,569,249,233,229,0.9566
2796,85,29344,583,676,286,448,0.9509
2797,85,21770,146,847,197,193,0.9219
2798,85,1899,157,250,138,207,0.87
2799,851,22361,607,739,271,416,0.8878
2800,851,3742,120,837,337,332,0.8391
2801,851,2482,624,95,208,475,0.8149
2802,851,22626,106,144,318,502,0.8035
2803,855,3742,129,810,338,334,0.7947
2804,855,2482,616,73,205,467,0.7856
2805,855,4377,590,704,239,465,0.7832
2806,855,12777,99,132,290,522,0.7667
2807,857,16261,94,680,248,242,0.8907
2808,857,3350,334,132,189,190,0.8635
2809,857,31862,572,744,212,214,0.8598
2810,858,3350,380,189,185,185,0.8832
2811,858,31862,610,832,210,210,0.853
2812,858,16261,136,770,245,236,0.84
2813,86,29344,115,153,271,415,0.938
2814,86,16547,153,770,239,234,0.8955
2815,86,1899,677,803,142,212,0.8675
2816,86,21770,619,248,187,185,0.8166
2817,861,19551,68,89,347,476,0.9173
2818,861,25437,118,828,266,269,0.8679
2819,861,12080,652,704,251,469,0.811
2820,861,2482,567,140,305,453,0.8081
2821,862,36636,668,171,180,258,0.8881
2822,862,3482,601,844,279,191,0.8549
2823,862,25468,85,829,345,303,0.8466
2824,862,34596,72,130,454,427,0.8405
2825,864,36636,641,167,175,251,0.8831
2826,864,34596,61,105,440,422,0.8241
2827,864,3482,572,807,282,196,0.8181
2828,864,25468,46,783,351,311,0.7811
2829,866,3350,303,171,189,191,0.9091
2830,866,16687,17,513,458,598,0.7522
2831,866,3831,472,554,397,381,0.5498
2832,867,3350,347,231,187,185,0.8924
2833,867,16687,69,613,447,603,0.7759
2834,867,35205,518,653,388,373,0.6553
2835,868,31884,32,59,412,513,0.9021
2836,868,16231,647,230,193,183,0.878
2837,868,27652,95,850,224,210,0.8741
2838,868,3482,585,842,286,173,0.8312
2839,869,16231,619,221,190,183,0.9124
2840,869,31884,13,36,402,506,0.9093
2841,869,3482,556,804,294,182,0.8403
2842,869,27652,60,808,227,214,0.8039
2843,870,16231,141,843,198,196,0.9085
2844,870,31884,558,664,417,540,0.8939
2845,870,27652,670,253,222,201,0.8459
2846,870,3482,134,286,278,176,0.841
2847,873,18146,615,670,287,425,0.9087
2848,873,3350,342,225,187,184,0.897
2849,873,16687,64,614,454,604,0.7409
2850,874,20876,87,721,332,248,0.9194
2851,874,31884,138,146,442,489,0.8942
2852,874,16231,626,219,191,186,0.8644
2853,874,3482,621,715,216,274,0.8619
2854,875,20876,117,766,332,236,0.9338
2855,875,31884,154,169,458,498,0.8986
2856,875,16231,654,230,195,181,0.8727
2857,875,3482,640,741,224,273,0.8367
2858,878,36636,640,206,193,250,0.8608
2859,878,34596,68,121,348,506,0.8587
2860,878,27652,96,851,224,210,0.8515
2861,878,3482,586,841,286,173,0.8334
2862,879,34596,62,95,332,505,0.8677
2863,879,36636,607,199,191,244,0.8592
2864,879,3482,557,802,295,182,0.8481
2865,879,27652,61,809,228,214,0.8128
2866,88,1899,127,227,211,142,0.9469
2867,88,16550,604,51,296,482,0.8492
2868,88,31704,618,731,255,456,0.8412
2869,88,18109,79,798,307,293,0.736
2870,880,23222,511,604,303,509,0.8752
2871,880,2482,74,667,229,487,0.7959
2872,880,13394,71,90,228,480,0.7906
2873,880,5093,505,158,274,269,0.7553
2874,882,23222,130,97,295,500,0.9197
2875,882,5093,147,834,278,276,0.8022
2876,882,2482,630,66,237,479,0.7987
2877,882,13394,643,670,237,499,0.746
2878,883,28762,140,229,216,206,0.9589
2879,883,16231,629,219,193,185,0.9328
2880,883,3482,601,842,279,192,0.8558
2881,883,25468,45,853,379,224,0.8322
2882,886,31862,162,284,208,206,0.8985
2883,886,3350,405,885,190,198,0.8932
2884,886,35205,541,265,271,386,0.8099
2885,888,3350,379,203,186,187,0.8886
2886,888,31862,607,832,211,209,0.8448
2887,888,35205,168,644,263,401,0.8091
2888,889,16231,135,845,197,192,0.9293
2889,889,20876,542,286,336,251,0.9034
2890,889,28762,708,886,224,215,0.8654
2891,889,3482,137,286,219,265,0.8176
2892,89,18109,43,758,310,298,0.9067
2893,89,31704,587,690,265,459,0.8779
2894,89,1899,113,222,202,144,0.8464
2895,89,16550,576,43,282,471,0.8409
2896,891,16231,625,220,192,182,0.9293
2897,891,28762,54,168,212,203,0.9167
2898,891,20876,88,721,330,248,0.9145
2899,891,3482,621,715,216,275,0.8549
2900,894,20876,86,722,332,247,0.9118
2901,894,25366,21,27,415,449,0.8954
2902,894,36636,602,202,183,245,0.8655
2903,894,3482,620,717,216,274,0.8598
2904,895,10220,583,773,229,223,0.9269
2905,895,21025,100,818,184,180,0.9101
2906,895,3543,90,220,207,201,0.8722
2907,895,16550,530,34,305,467,0.8711
2908,896,10220,609,810,228,214,0.8878
2909,896,21025,132,853,181,179,0.8872
2910,896,3543,109,232,211,202,0.8715
2911,896,16550,552,40,318,481,0.8714
2912,897,10220,167,272,221,216,0.9408
2913,897,3543,674,833,217,214,0.9376
2914,897,21025,675,285,179,172,0.8978
2915,897,16550,114,720,323,487,0.8608
2916,898,16547,73,777,241,234,0.9154
2917,898,12246,616,206,179,187,0.9049
2918,898,3543,116,169,208,200,0.8772
2919,898,27925,559,584,268,487,0.8626
2920,9,3482,557,803,295,181,0.8438
2921,9,22346,115,207,201,197,0.8437
2922,9,20237,593,171,223,215,0.8378
2923,9,27652,62,809,227,213,0.8214
2924,90,31704,132,125,253,424,0.8686
2925,90,16550,78,708,303,496,0.8633
2926,90,1899,655,901,215,149,0.8293
2927,90,18109,605,217,304,290,0.784
2928,900,16547,108,820,238,228,0.9362
2929,900,12246,646,204,182,191,0.9139
2930,900,27925,593,625,261,487,0.876
2931,900,3543,136,175,211,205,0.8506
2932,904,30307,150,56,307,471,0.9064
2933,904,27732,122,763,316,283,0.8743
2934,904,3482,605,788,276,213,0.8253
2935,904,20237,641,189,228,218,0.8176
2936,906,27732,564,257,303,271,0.8802
2937,906,30307,547,722,298,487,0.8724
2938,906,20237,112,854,233,227,0.8275
2939,906,3482,123,304,270,205,0.8243
2940,908,3350,300,190,188,194,0.893
2941,908,31862,572,743,212,214,0.8653
2942,908,20237,113,714,232,230,0.8211
2943,91,16547,123,865,243,237,0.938
2944,91,19606,687,296,159,153,0.9255
2945,91,27925,146,146,263,454,0.873
2946,91,1899,628,892,212,137,0.8272
2947,910,25366,507,691,453,457,0.9121
2948,910,27776,637,292,180,197,0.871
2949,910,29666,127,878,230,228,0.8555
2950,910,3482,176,271,260,224,0.8448
2951,912,29666,599,160,222,217,0.9145
2952,912,25366,31,106,430,424,0.8604
2953,912,3482,533,778,269,227,0.843
2954,912,27776,143,772,182,207,0.7931
2955,914,13899,552,707,206,249,0.8901
2956,914,3350,369,123,185,190,0.8829
2957,914,35205,45,612,342,359,0.827
2958,915,3350,412,179,186,183,0.9051
2959,915,35205,79,706,348,357,0.8858
2960,915,13899,591,795,205,246,0.8241
2961,916,16231,139,892,200,193,0.9096
2962,916,25366,505,678,455,436,0.9032
2963,916,27732,564,257,303,271,0.8803
2964,916,3482,125,306,271,203,0.8234
2965,919,36636,103,879,268,181,0.9104
2966,919,27732,563,257,302,272,0.8829
2967,919,30307,484,672,379,445,0.8684
2968,919,3482,124,307,270,203,0.8282
2969,920,36636,590,202,257,169,0.8827
2970,920,27732,88,723,321,286,0.8787
2971,920,30307,129,123,358,421,0.8638
2972,920,3482,582,746,276,223,0.8385
2973,923,25366,536,704,439,460,0.9217
2974,923,20876,542,286,336,252,0.8983
2975,923,16261,112,835,248,241,0.8507
2976,923,3482,137,284,221,264,0.8429
2977,925,34596,478,621,450,467,0.9034
2978,925,16231,146,899,197,192,0.8806
2979,925,3482,148,220,251,220,0.8383
2980,925,19860,638,278,221,170,0.6268
2981,927,16231,617,171,189,185,0.9032
2982,927,3482,571,831,265,235,0.8346
2983,927,34596,65,148,425,438,0.8323
2984,927,19860,93,824,228,177,0.6537
2985,929,16231,599,213,188,182,0.8978
2986,929,31884,25,38,422,495,0.8954
2987,929,3482,573,807,282,195,0.8197
2988,929,25468,2,804,394,232,0.8168
2989,930,31884,533,683,430,518,0.8971
2990,930,16231,162,854,196,194,0.8848
2991,930,3482,126,270,273,191,0.835
2992,930,25468,569,224,378,227,0.8295
2993,931,19606,166,915,159,156,0.9492
2994,931,29344,578,715,321,429,0.9243
2995,931,1899,169,261,142,207,0.9084
2996,931,16550,479,235,491,274,0.7992
2997,932,29344,546,676,327,433,0.9621
2998,932,19606,130,884,161,161,0.9392
2999,932,1899,158,257,130,201,0.8521
3000,932,16550,449,214,486,280,0.7662
3001,933,29344,117,162,306,406,0.9478
3002,933,19606,665,250,159,155,0.9384
3003,933,1899,680,802,141,211,0.8705
3004,933,16550,18,724,501,293,0.676
3005,936,19551,120,184,311,507,0.8808
3006,936,25437,112,839,260,268,0.8611
3007,936,2482,596,99,257,464,0.7877
3008,936,4377,648,709,224,467,0.7773
3009,937,6191,120,85,305,546,0.8256
3010,937,3742,129,810,338,333,0.795
3011,937,2482,616,72,205,468,0.7827
3012,937,4377,591,704,238,465,0.7788
3013,938,4377,582,700,231,456,0.8894
3014,938,2482,623,31,210,488,0.8084
3015,938,6191,129,71,293,529,0.808
3016,938,3742,130,798,326,325,0.7762
3017,940,3350,421,895,193,194,0.889
3018,940,16231,642,319,194,193,0.8476
3019,940,18146,206,227,224,412,0.841
3020,941,16231,89,711,196,194,0.8993
3021,941,3350,325,140,186,190,0.8871
3022,941,18146,519,552,213,445,0.8172
3023,942,3350,366,196,189,188,0.9124
3024,942,18146,547,641,232,447,0.8903
3025,942,16231,134,800,192,189,0.8749
3026,945,25366,627,634,320,532,0.9375
3027,945,20237,110,856,234,227,0.8653
3028,945,3482,148,219,251,221,0.8359
3029,945,19860,638,278,222,170,0.6242
3030,947,28762,593,886,223,214,0.949
3031,947,16231,141,844,198,195,0.9273
3032,947,3482,134,286,277,176,0.8356
3033,947,27652,670,254,222,201,0.8307
3034,948,28762,182,175,216,205,0.9573
3035,948,16231,647,229,194,182,0.8818
3036,948,27652,95,851,223,210,0.8629
3037,948,3482,585,842,285,173,0.8352
3038,949,20876,542,286,335,252,0.9016
3039,949,30307,497,719,426,407,0.8304
3040,949,16261,112,836,247,241,0.8302
3041,949,3482,136,285,222,265,0.8165
3042,95,3350,338,184,183,185,0.897
3043,95,29666,63,743,231,231,0.8708
3044,95,32309,495,703,387,262,0.8255
3045,950,20876,87,721,332,247,0.9077
3046,950,16261,597,184,244,229,0.8747
3047,950,30307,75,116,400,388,0.8745
3048,950,3482,620,716,216,275,0.8576
3049,951,20876,110,761,339,245,0.9329
3050,951,30307,86,137,417,390,0.887
3051,951,3482,640,745,224,270,0.8455
3052,951,16261,627,189,248,233,0.7783
3053,952,30307,553,644,388,436,0.868
3054,952,16261,164,831,251,244,0.8366
3055,952,3482,125,270,273,192,0.8356
3056,952,25468,571,225,376,226,0.8271
3057,953,30307,45,155,375,423,0.8583
3058,953,16261,543,186,242,229,0.839
3059,953,25468,2,803,394,233,0.8228
3060,953,3482,573,806,282,196,0.8213
3061,954,30307,59,174,386,430,0.8661
3062,954,3482,601,843,280,192,0.8569
3063,954,25468,45,853,379,225,0.8442
3064,954,16261,571,191,247,236,0.7629
3065,956,19606,142,861,160,155,0.9377
3066,956,27925,597,673,262,485,0.8767
3067,956,16550,587,0,320,448,0.8478
3068,956,1899,157,249,204,126,0.8387
3069,957,19606,687,296,159,153,0.9202
3070,957,27925,146,145,263,454,0.8843
3071,957,16550,70,782,324,497,0.8586
3072,957,1899,628,892,211,137,0.8219
3073,962,19606,142,846,163,161,0.966
3074,962,16550,621,105,290,479,0.8573
3075,962,29450,469,776,411,276,0.8527
3076,962,1899,144,240,183,181,0.8502
3077,966,16547,124,851,244,238,0.9661
3078,966,31704,132,125,253,424,0.8555
3079,966,1899,653,901,215,148,0.8224
3080,966,18109,605,217,303,289,0.7997
3081,967,41767,122,299,265,297,0.9489
3082,967,29666,584,303,231,226,0.9151
3083,967,3350,407,887,191,190,0.8628
3084,968,29666,107,696,236,233,0.9117
3085,968,3350,341,154,186,188,0.8979
3086,968,41767,554,619,269,311,0.7919
3087,97,29344,118,163,305,406,0.9401
3088,97,19606,665,250,159,155,0.9385
3089,97,16547,100,820,243,240,0.924
3090,97,1899,684,804,137,211,0.8739
3091,972,21770,123,772,196,192,0.9106
3092,972,1899,134,237,211,134,0.9002
3093,972,27925,568,628,266,488,0.8638
3094,972,16550,568,4,340,451,0.8634
3095,973,29344,613,714,285,443,0.9475
3096,973,1899,172,261,140,204,0.9297
3097,973,21770,181,883,191,188,0.916
3098,973,16550,558,79,325,475,0.8512
3099,974,29344,583,675,288,450,0.9544
3100,974,21770,146,847,197,193,0.9022
3101,974,1899,161,256,130,199,0.8793
3102,974,16550,539,72,309,464,0.8558
3103,975,29344,114,153,273,415,0.9374
3104,975,1899,678,803,141,212,0.8733
3105,975,16550,97,686,329,493,0.8558
3106,975,21770,619,248,187,185,0.7748
3107,979,22073,582,707,190,198,0.9696
3108,979,18356,67,540,291,352,0.9039
3109,979,3350,392,155,188,191,0.8744
3110,980,22073,168,309,190,194,0.9572
3111,980,3350,355,871,190,191,0.8692
3112,980,18356,576,302,281,327,0.7063
3113,982,23222,106,107,295,518,0.8796
3114,982,3742,111,834,338,335,0.8378
3115,982,2482,655,111,217,477,0.8032
3116,982,13394,632,675,244,510,0.7556
3117,983,23222,103,83,301,506,0.9127
3118,983,3742,114,824,329,327,0.857
3119,983,13394,625,676,233,497,0.8008
3120,983,2482,667,80,211,483,0.7883
3121,984,23222,539,610,291,512,0.8989
3122,984,2482,55,647,208,487,0.8064
3123,984,13394,81,74,237,494,0.7729
3124,984,3742,494,126,314,305,0.6947
3125,985,24849,113,733,213,285,0.9678
3126,985,16547,575,185,232,225,0.9481
3127,985,1899,138,219,200,148,0.8358
3128,985,29450,518,799,423,236,0.8349
3129,986,24849,639,256,201,272,0.984
3130,986,16547,141,835,244,240,0.8851
3131,986,1899,632,895,210,159,0.873
3132,986,29450,45,232,406,230,0.7994
3133,988,36636,618,196,268,156,0.8876
3134,988,22346,160,180,209,197,0.8687
3135,988,3482,594,863,262,238,0.8246
3136,988,19860,124,862,225,169,0.7038
3137,989,36636,589,191,263,159,0.9358
3138,989,22346,141,175,203,196,0.8301
3139,989,3482,569,836,264,236,0.8233
3140,989,19860,91,824,227,177,0.6538
3141,990,36636,92,903,278,168,0.8675
3142,990,3482,150,218,250,220,0.8404
3143,990,22346,625,883,214,213,0.8317
3144,990,19860,639,278,222,169,0.6321
3145,991,10220,583,772,229,223,0.9348
3146,991,16547,571,218,234,229,0.9188
3147,991,21025,101,818,184,181,0.9009
3148,991,3543,90,220,207,201,0.8661
3149,993,16547,598,231,239,227,0.9416
3150,993,10220,609,811,229,214,0.8866
3151,993,21025,137,852,178,176,0.8616
3152,993,3543,109,231,210,203,0.8346
3153,994,30307,500,743,399,443,0.9002
3154,994,16261,119,844,248,244,0.8538
3155,994,3482,134,286,278,176,0.8431
3156,994,27652,668,251,226,206,0.8227
3157,996,30307,110,75,388,421,0.8723
3158,996,27652,96,851,223,209,0.8569
3159,996,3482,585,841,287,173,0.8272
3160,996,16261,621,180,245,233,0.7901
3161,997,16550,581,59,298,476,0.8711
3162,997,1899,144,241,184,180,0.8479
3163,997,21770,121,805,196,189,0.8332
3164,997,29450,453,805,429,227,0.8154
3165,998,16550,607,67,303,486,0.862
3166,998,1899,166,247,186,182,0.8611
3167,998,21770,155,839,194,186,0.8599
3168,998,29450,483,843,421,229,0.7857
3169,999,1899,640,844,191,189,0.9118
3170,999,21770,643,291,191,181,0.8902
3171,999,16550,76,689,303,496,0.8552
3172,999,29450,103,236,408,221,0.7416
3173,64,29666,154,275,231,229,0.912
3174,64,3350,396,886,193,193,0.8855
3175,64,20013,585,262,347,331,0.8608
3176,640,3831,489,281,394,346,0.9122
3177,640,3350,400,913,195,197,0.8821
3178,640,20237,94,298,230,223,0.8354
3179,644,6191,497,606,286,538,0.8369
3180,644,13394,73,84,234,485,0.8103
3181,644,2482,52,648,217,489,0.8061
3182,644,3742,483,123,315,303,0.7149
3183,641,20237,614,705,239,233,0.8922
3184,641,3350,339,124,188,187,0.8894
3185,641,3831,41,573,408,358,0.8436
3186,646,27776,635,291,181,199,0.8774
3187,646,36636,128,825,199,260,0.874
3188,646,3482,174,272,260,225,0.8516
3189,646,34596,398,628,466,438,0.8509
3190,647,36636,663,180,189,251,0.8699
3191,647,3482,566,809,265,222,0.8578
3192,647,34596,141,191,456,414,0.8204
3193,647,27776,172,807,184,205,0.7771
3194,750,29344,583,129,276,412,0.9332
3195,750,16547,146,787,242,238,0.9061
3196,750,1899,685,805,136,210,0.8763
3197,750,44198,175,199,163,268,0.8619
3198,648,36636,631,177,187,244,0.8848
3199,648,3482,535,777,270,226,0.8442
3200,648,27776,144,772,181,208,0.8001
3201,648,34596,126,160,442,422,0.7997
3202,752,27992,548,774,309,247,0.9728
3203,752,16547,555,134,234,227,0.9011
3204,752,6562,167,674,219,362,0.8868
3205,752,3543,89,194,208,203,0.8771
3206,758,31884,562,655,342,556,0.8954
3207,758,36636,92,904,277,168,0.8663
3208,758,3482,150,218,251,221,0.845
3209,758,19860,639,277,222,171,0.632
3210,756,3831,509,250,374,387,0.9356
3211,756,29666,126,316,231,229,0.8921
3212,756,3350,416,888,192,191,0.8538
3213,754,3350,372,196,186,184,0.9212
3214,754,3831,85,656,374,380,0.9106
3215,754,29666,625,761,228,222,0.9002
3216,759,36636,590,191,261,161,0.9541
3217,759,31884,74,27,334,532,0.9373
3218,759,3482,567,832,266,235,0.8259
3219,759,19860,91,824,227,177,0.6548
3220,761,29344,126,750,285,442,0.9675
3221,761,16547,607,210,240,227,0.9599
3222,761,33207,681,834,213,201,0.9322
3223,761,1899,170,261,140,206,0.9314
3224,760,29344,86,708,294,443,0.9522
3225,760,16547,579,200,234,229,0.9263
3226,760,33207,654,802,216,204,0.9184
3227,760,1899,155,250,137,207,0.8689
3228,608,29666,586,720,234,234,0.9189
3229,608,33879,51,605,310,448,0.8938
3230,608,3350,336,188,188,194,0.8906
