annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
2605,481,12080,166,831,253,308,0.00176391
2606,482,22626,548,632,319,496,0.818117
2607,482,2482,77,659,222,495,0.767178
2608,482,5093,522,159,272,273,0.708623
2609,482,13394,77,82,238,488,0.70437
2610,482,3831,720,1138,256,142,0.00569261
2611,482,31862,952,1,24,138,0.00446243
2612,482,22361,952,1,24,126,0.00389934
2613,482,16687,0,1223,274,57,0.00381842
2614,482,12080,522,12,300,450,0.00294914
2615,482,12080,869,0,107,108,0.00155664
2616,484,3350,419,892,193,196,0.786277
2617,484,16687,479,113,420,541,0.683991
2618,484,32309,25,323,293,330,0.611976
2619,484,20237,419,894,193,195,0.00395958
2620,484,18356,0,248,216,410,0.00120956
2621,485,3350,327,145,188,192,0.856638
2622,485,32309,622,532,294,346,0.709212
2623,485,16687,33,522,435,589,0.602965
2624,485,27732,678,1102,298,178,0.0100971
2625,485,18356,376,581,324,454,0.00820195
2626,485,3831,693,1090,283,189,0.00716577
2627,485,20237,327,144,188,192,0.00507117
2628,485,16550,676,1094,300,186,0.00316896
2629,485,1899,771,1138,205,142,0.00247657
2630,485,31884,661,1103,315,177,0.00186069
2631,485,18356,904,534,72,330,0.00154622
2632,485,18356,467,519,232,374,0.0013262
2633,486,3350,370,203,186,186,0.822766
2634,486,32309,660,630,298,350,0.749395
2635,486,16687,72,618,438,592,0.550624
2636,486,20237,369,203,187,185,0.00480459
2637,487,27732,123,767,318,280,0.868598
2638,487,31884,93,44,412,516,0.864773
2639,487,16231,647,182,195,185,0.802167
2640,487,3482,607,790,276,213,0.790011
2641,493,19606,683,900,165,164,0.950266
2642,493,1899,185,290,202,158,0.791371
2643,493,21025,684,272,179,175,0.757671
2644,493,16547,123,885,246,243,0.672759
2645,494,19606,136,212,155,152,0.987657
2646,494,16547,590,136,235,228,0.901406
2647,494,1899,584,826,209,168,0.790417
2648,494,21025,90,831,183,182,0.714262
2649,496,3831,494,175,381,371,0.899521
2650,496,36636,164,290,188,254,0.871978
2651,496,3350,393,870,192,195,0.803263
2652,496,20237,394,870,190,194,0.0128688
2653,496,38161,162,290,191,256,0.00100028
2654,497,3831,51,651,393,385,0.870557
2655,497,36636,585,664,198,264,0.843186
2656,497,3350,353,157,185,188,0.79439
2657,497,20237,352,158,184,187,0.0102354
2658,497,22073,877,1147,99,132,0.0059801
2659,497,31862,882,1155,94,125,0.00192298
2660,499,25366,523,724,444,467,0.88006
2661,499,3482,125,268,271,193,0.81264
2662,499,16261,167,832,252,247,0.798838
2663,499,25468,571,226,374,229,0.79652
2664,5,24849,94,891,300,169,0.959115
2665,5,29344,611,713,283,447,0.923533
2666,5,1899,181,265,133,203,0.855608
2667,5,16550,567,107,286,491,0.776322
2668,500,25366,30,56,423,449,0.878933
2669,500,25468,11,812,384,227,0.800562
2670,500,3482,575,808,280,196,0.796998
2671,500,16261,544,184,242,235,0.792286
2672,500,18356,952,1009,24,270,0.00113141
2673,501,25366,46,73,433,450,0.879724
2674,501,25468,47,855,381,228,0.809982
2675,501,3482,603,842,279,192,0.800867
2676,501,16261,573,192,246,238,0.797844
2677,502,30307,545,724,420,425,0.829131
2678,502,3482,125,268,271,194,0.81382
2679,502,25468,571,226,374,229,0.793592
2680,502,20237,139,848,233,230,0.742038
2681,502,27732,559,685,227,219,0.00192901
2682,503,30307,36,96,395,406,0.816625
2683,503,25468,11,812,384,227,0.794381
2684,503,3482,575,808,280,196,0.792463
2685,503,20237,589,188,223,218,0.74551
2686,503,27732,32,50,291,230,0.0126976
2687,506,38161,530,630,203,310,0.851878
2688,506,3350,351,137,187,192,0.808182
2689,506,31862,82,698,210,215,0.55887
2690,506,31884,648,1091,328,189,0.0780723
2691,506,16231,81,696,212,216,0.00519278
2692,506,20237,348,139,188,189,0.00437658
2693,507,38161,570,726,199,306,0.870901
2694,507,3350,391,195,190,187,0.831195
2695,507,31862,124,783,208,210,0.515119
2696,507,16231,123,782,211,209,0.0913325
2697,507,20237,391,194,189,189,0.00450437
2698,507,22073,124,783,208,208,0.00163847
2699,507,18356,942,747,34,417,0.00116692
2700,508,22073,167,258,189,192,0.853628
2701,508,18146,537,235,340,361,0.813677
2702,508,3350,418,870,194,196,0.809385
2703,508,20237,417,868,193,196,0.00299594
2704,509,18146,45,604,355,387,0.890055
2705,509,22073,586,778,193,196,0.859584
2706,509,3350,328,166,188,192,0.837747
2707,509,27732,723,1114,253,166,0.0394235
2708,509,31884,708,1121,268,158,0.0231573
2709,509,3831,738,1107,238,173,0.00760853
2710,509,20237,328,166,186,192,0.00348685
2711,511,25366,569,738,407,506,0.891177
2712,511,36636,95,904,274,170,0.805509
2713,511,3482,152,215,249,227,0.777222
2714,511,19860,639,277,223,173,0.630543
2715,511,20237,85,24,284,266,0.0010101
2716,515,35205,610,138,234,409,0.885936
2717,515,30307,90,178,434,377,0.802188
2718,515,27776,179,812,177,201,0.786771
2719,515,3482,565,811,269,223,0.786459
2720,515,27732,80,118,339,259,0.0189771
2721,516,35205,139,705,245,414,0.904264
2722,516,3482,171,272,265,224,0.823235
2723,516,30307,474,696,447,386,0.817306
2724,516,27776,636,292,177,198,0.770964
2725,517,36636,643,207,189,250,0.896004
2726,517,31884,28,13,381,530,0.836169
2727,517,3482,586,843,288,170,0.788042
2728,517,27652,96,851,222,209,0.75653
2729,518,36636,615,201,185,245,0.88237
2730,518,31884,19,0,365,518,0.833904
2731,518,3482,558,810,290,178,0.763923
2732,518,27652,61,809,227,213,0.752964
2733,518,18356,937,960,39,320,0.00230426
2734,519,36636,149,802,198,256,0.881903
2735,519,31884,595,699,381,541,0.849526
2736,519,3482,130,286,281,178,0.811848
2737,519,27652,669,253,223,203,0.777658
2738,520,28762,615,904,225,219,0.849625
2739,520,3482,174,271,264,223,0.820756
2740,520,27776,639,293,177,198,0.777574
2741,520,29666,126,879,233,232,0.702274
2742,521,28762,146,154,211,201,0.832582
2743,521,3482,534,778,271,227,0.798369
2744,521,27776,143,773,182,207,0.781221
2745,521,29666,599,159,221,218,0.684045
2746,521,18356,934,967,42,313,0.00103182
2747,522,28762,163,155,214,209,0.847173
2748,522,3482,563,812,268,224,0.788902
2749,522,27776,175,810,179,202,0.784182
2750,522,29666,629,162,225,219,0.730613
2751,522,3350,34,170,111,169,0.00139876
2752,525,27732,564,258,305,269,0.878908
2753,525,28762,636,863,222,217,0.822221
2754,525,16231,140,891,199,196,0.807369
2755,525,3482,122,303,273,205,0.777795
2756,526,30307,550,707,312,481,0.828954
2757,526,16261,99,848,251,248,0.792987
2758,526,3482,150,215,250,227,0.779106
2759,526,19860,638,277,222,173,0.637012
2760,526,30307,539,1243,357,37,0.00107941
2761,527,30307,142,69,313,476,0.828589
2762,527,3482,600,865,260,234,0.790225
2763,527,16261,636,174,248,237,0.778929
2764,527,19860,127,864,220,173,0.720204
2765,528,30307,127,58,302,456,0.835699
2766,528,16261,609,167,241,236,0.781549
2767,528,3482,572,834,264,236,0.774277
2768,528,19860,92,827,227,179,0.715227
2769,529,22346,107,239,206,200,0.821292
2770,529,25468,47,856,381,228,0.807171
2771,529,3482,603,842,279,192,0.803041
2772,529,20237,617,194,228,219,0.751349
2773,53,5885,602,681,246,513,0.880584
2774,53,6191,97,105,362,491,0.808454
2775,53,2482,648,98,214,475,0.806389
2776,53,25437,132,849,262,273,0.805349
2777,53,38161,96,105,348,495,0.00784945
2778,530,3482,125,268,271,193,0.811431
2779,530,25468,571,226,374,228,0.798062
2780,530,22346,680,830,214,209,0.797556
2781,530,20237,139,849,233,230,0.740049
2782,531,25468,11,812,384,226,0.80097
2783,531,22346,89,229,204,197,0.799786
2784,531,3482,575,808,281,197,0.796085
2785,531,20237,589,188,223,217,0.740229
2786,532,19551,112,107,392,439,0.888177
2787,532,5885,609,694,241,517,0.887095
2788,532,2482,600,108,283,451,0.767743
2789,532,22346,74,812,331,332,0.392844
2790,532,16231,74,812,330,332,0.294109
2791,532,3742,75,812,331,332,0.187228
2792,532,12080,124,810,282,336,0.00384616
2793,532,12080,71,787,204,359,0.00235697
2794,533,19551,108,73,397,436,0.899966
2795,533,5885,600,693,241,501,0.888422
2796,533,2482,614,72,275,465,0.747314
2797,533,16231,73,798,324,325,0.454226
2798,533,3742,73,798,324,326,0.273573
2799,533,31862,64,800,336,325,0.0116624
2800,533,12080,102,798,297,329,0.00482079
2801,533,3831,818,0,158,104,0.00134568
2802,533,12080,70,762,190,364,0.00111818
2803,534,19551,441,695,402,441,0.901037
2804,534,5885,97,67,243,481,0.883696
2805,534,2482,53,678,280,469,0.738165
2806,534,3742,534,148,320,310,0.668782
2807,534,31862,951,1,25,145,0.0106145
2808,534,3831,701,1210,275,70,0.00634233
2809,534,12080,537,83,320,383,0.00607301
2810,534,22361,951,1,25,135,0.00524044
2811,534,12080,888,0,88,121,0.00197113
2812,534,3831,0,1216,223,64,0.00182923
2813,535,36636,674,170,177,258,0.884327
2814,535,31884,82,139,413,513,0.857488
2815,535,3482,602,843,279,190,0.797747
2816,535,25468,85,825,348,311,0.756576
2817,536,36636,644,168,172,251,0.883797
2818,536,31884,68,113,401,509,0.868867
2819,536,3482,574,809,281,196,0.798149
2820,536,25468,48,785,354,308,0.77547
2821,536,18356,952,986,24,293,0.00101827
2822,537,36636,131,828,184,265,0.889997
2823,537,31884,512,592,410,526,0.86276
2824,537,3482,126,268,270,194,0.811293
2825,537,25468,571,182,335,294,0.748402
2826,539,38161,588,707,205,310,0.810416
2827,539,3350,321,132,188,191,0.807372
2828,539,20013,3,672,355,340,0.801676
2829,539,16687,691,1118,285,162,0.0121158
2830,539,20237,320,131,189,192,0.00695524
2831,539,3831,716,1112,260,168,0.00497923
2832,539,31884,674,1135,302,144,0.00283316
2833,54,5885,112,82,233,481,0.885005
2834,54,25437,544,175,251,257,0.812566
2835,54,2482,64,661,208,494,0.764726
2836,54,6191,461,638,377,497,0.726007
2837,54,38161,469,640,357,493,0.0266053
2838,54,22361,952,1,24,147,0.00806526
2839,54,3831,701,1207,275,73,0.00502542
2840,54,16687,0,1218,265,62,0.00288119
2841,54,12080,874,0,102,115,0.00169632
2842,54,18356,528,0,439,468,0.00147394
2843,54,31862,951,0,25,153,0.00137659
2844,540,3350,362,187,188,187,0.822309
2845,540,38161,629,805,199,304,0.809232
2846,540,20013,53,754,347,343,0.733666
2847,540,20237,362,188,188,186,0.0101958
2848,540,18356,895,744,81,352,0.00235236
2849,540,18356,942,1009,34,271,0.00107539
2850,541,31884,579,646,339,563,0.829016
2851,541,16231,144,898,196,196,0.780287
2852,541,3482,150,215,250,227,0.77508
2853,541,19860,638,277,222,174,0.630661
2854,542,31884,69,34,319,534,0.822176
2855,542,16231,618,170,186,186,0.804354
2856,542,3482,571,834,264,236,0.77614
2857,542,19860,92,827,227,179,0.712847
2858,543,16231,646,172,192,192,0.815175
2859,543,31884,84,49,328,550,0.814034
2860,543,3482,599,866,261,233,0.788526
2861,543,19860,126,864,220,173,0.719479
2862,545,3482,175,271,265,223,0.820564
2863,545,27776,639,292,178,199,0.781528
2864,545,22346,663,861,215,211,0.77046
2865,545,29666,126,879,233,232,0.709657
2866,546,3482,533,778,271,227,0.796962
2867,546,22346,106,198,203,198,0.789485
2868,546,27776,142,773,182,207,0.78265
2869,546,29666,599,160,222,218,0.68231
2870,546,18356,949,1039,27,241,0.00115525
2871,547,36636,632,209,186,251,0.889369
2872,547,3482,650,750,212,273,0.804573
2873,547,22346,120,241,209,200,0.803654
2874,547,20876,115,767,331,232,0.78619
2875,548,36636,165,797,193,259,0.887637
2876,548,3482,141,289,216,260,0.800383
2877,548,22346,665,829,213,211,0.798148
2878,548,20876,543,290,331,240,0.764442
2879,548,18356,772,288,204,270,0.0060068
2880,548,18356,907,259,69,334,0.00143787
2881,55,3350,421,845,194,195,0.784965
2882,55,20013,50,282,339,322,0.696554
2883,55,16687,429,156,512,472,0.511814
2884,55,20237,422,845,192,195,0.0238823
2885,55,20013,421,148,520,480,0.0114655
2886,551,30307,541,680,393,441,0.82668
2887,551,3482,128,287,281,178,0.804167
2888,551,27652,667,252,224,203,0.767879
2889,551,20237,132,870,234,229,0.764781
2890,551,27732,540,618,323,254,0.00382635
2891,552,30307,77,140,390,430,0.830284
2892,552,3482,588,843,287,170,0.786731
2893,552,27652,97,853,223,208,0.760315
2894,552,20237,623,173,227,221,0.743165
2895,552,27732,65,80,327,235,0.0102506
2896,553,34596,10,68,421,455,0.858924
2897,553,16231,601,210,186,186,0.797941
2898,553,25468,11,811,383,227,0.797393
2899,553,3482,575,808,280,196,0.796461
2900,555,34596,23,92,430,454,0.854669
2901,555,25468,47,856,381,227,0.80476
2902,555,3482,602,842,280,191,0.802004
2903,555,16231,630,219,190,189,0.798688
2904,56,3350,324,191,188,192,0.80007
2905,56,16687,0,551,518,509,0.594746
2906,56,20013,543,615,357,352,0.590301
2907,56,31884,659,1083,317,197,0.156478
2908,56,20237,324,191,187,191,0.0136512
2909,56,20013,0,552,484,524,0.00891092
2910,56,3350,545,616,358,348,0.00889088
2911,560,30307,113,71,278,486,0.870323
2912,560,35205,582,94,292,383,0.869314
2913,560,3482,600,865,261,234,0.788772
2914,560,19860,126,864,220,173,0.719697
2915,564,1899,151,253,197,165,0.850472
2916,564,16550,588,102,296,485,0.763295
2917,564,33008,547,833,375,204,0.631391
2918,564,21770,160,805,193,188,0.186192
2919,564,29666,160,805,192,188,0.0670096
2920,565,12080,647,694,246,469,0.811231
2921,565,2482,618,72,232,465,0.780672
2922,565,5093,107,806,284,294,0.709751
2923,565,12777,21,160,416,436,0.34943
2924,565,12080,123,799,274,316,0.0034796
2925,569,12080,108,109,232,433,0.812713
2926,569,2482,90,662,250,481,0.723444
2927,569,3742,492,162,316,309,0.671686
2928,569,12777,531,573,306,527,0.499883
2929,569,31862,951,1,25,144,0.0164747
2930,569,12080,489,2,364,481,0.0136973
2931,569,16687,0,1217,272,63,0.00368085
2932,569,12080,891,0,85,110,0.00260049
2933,569,22361,952,1,24,133,0.00166929
2934,569,3831,711,1153,265,127,0.00136342
2935,569,12080,584,155,226,318,0.00117184
2936,571,1899,580,863,213,148,0.819445
2937,571,16550,536,49,310,464,0.819203
2938,571,21025,90,830,183,182,0.715046
2939,571,24849,120,133,183,290,0.68845
2940,572,16550,98,707,328,488,0.78204
2941,572,1899,187,270,206,142,0.763379
2942,572,21025,684,273,179,177,0.757965
2943,572,24849,671,824,191,309,0.736262
2944,573,1899,608,899,209,141,0.82897
2945,573,16550,564,58,319,474,0.813492
2946,573,24849,135,138,188,300,0.730427
2947,573,21025,124,864,180,178,0.721545
2948,574,22626,86,176,324,486,0.824937
2949,574,2482,666,74,210,492,0.802107
2950,574,3742,114,823,327,330,0.737178
2951,574,13394,624,677,238,502,0.698824
2952,574,12080,210,825,231,330,0.00265172
2953,574,12080,114,813,205,347,0.00152223
2954,575,22626,528,546,320,491,0.825878
2955,575,2482,58,646,207,495,0.77607
2956,575,13394,81,81,235,488,0.711963
2957,575,3742,493,122,316,311,0.668788
2958,575,12080,500,28,347,413,0.0261009
2959,575,3831,738,1131,238,149,0.0247252
2960,575,31862,952,1,24,136,0.0110024
2961,575,16687,0,1224,272,56,0.00204012
2962,575,12080,881,0,95,114,0.0017844
2963,575,22361,952,1,24,122,0.00128445
2964,576,22626,89,195,323,499,0.833527
2965,576,2482,655,108,219,479,0.811749
2966,576,3742,115,835,334,340,0.731605
2967,576,13394,632,677,250,518,0.695277
2968,576,12080,186,835,262,339,0.00404479
2969,576,12080,115,818,211,363,0.00178813
2970,577,19606,139,786,161,161,0.979097
2971,577,1899,134,244,194,158,0.836447
2972,577,16550,537,68,355,428,0.787737
2973,577,33008,518,786,382,218,0.649338
2974,578,19606,662,331,157,152,0.956932
2975,578,16550,49,723,385,456,0.835758
2976,578,1899,640,857,210,168,0.831733
2977,578,33008,87,251,367,216,0.637329
2978,579,19606,172,822,158,156,0.981221
2979,579,1899,151,254,200,159,0.852072
2980,579,16550,566,74,364,441,0.761214
2981,579,33008,548,834,375,204,0.632847
2982,58,35205,554,87,281,375,0.864919
2983,58,34596,37,43,390,476,0.850788
2984,58,3482,571,834,264,236,0.788775
2985,58,19860,91,827,227,179,0.715099
2986,581,1899,643,851,207,177,0.817318
2987,581,24849,645,201,180,281,0.754048
2988,581,33008,87,249,368,218,0.644668
2989,581,16547,102,904,247,244,0.562667
2990,583,19551,462,632,342,494,0.907482
2991,583,5885,112,81,234,479,0.891606
2992,583,2482,66,687,256,481,0.756855
2993,583,5093,545,184,274,272,0.679304
2994,583,3831,708,1193,268,87,0.0159285
2995,583,22361,952,1,24,144,0.00565787
2996,583,12080,544,1,305,471,0.00410902
2997,583,12080,868,0,108,116,0.00200075
2998,583,18356,518,0,458,485,0.0015396
2999,583,31862,952,0,24,150,0.00134389
3000,584,19551,140,106,337,498,0.883773
3001,584,5885,602,685,251,509,0.874367
3002,584,2482,608,82,257,466,0.769338
3003,584,5093,109,814,286,288,0.702133
3004,584,12080,155,781,245,336,0.00178531
3005,586,36636,645,167,172,250,0.887589
3006,586,28762,145,196,211,202,0.839984
3007,586,3482,575,809,280,196,0.792729
3008,586,25468,48,785,353,309,0.777415
3009,587,36636,130,828,184,266,0.893238
3010,587,28762,615,856,225,219,0.849838
3011,587,3482,126,267,271,194,0.808402
3012,587,25468,571,182,333,293,0.750138
3013,588,36636,674,169,176,258,0.888553
3014,588,28762,164,203,214,208,0.855569
3015,588,3482,603,843,279,191,0.804149
3016,588,25468,85,825,347,312,0.753337
3017,589,25366,24,107,358,504,0.890664
3018,589,3482,599,865,261,234,0.791097
3019,589,16261,636,174,247,236,0.779166
3020,589,19860,126,864,220,173,0.722322
3021,589,29666,85,265,241,232,0.0011697
3022,591,25366,623,642,353,516,0.891342
3023,591,16261,99,848,252,248,0.792622
3024,591,3482,150,216,250,227,0.777501
3025,591,19860,638,277,221,173,0.634716
3026,591,29666,644,811,266,218,0.00167523
3027,592,28762,649,899,224,219,0.858103
3028,592,3482,152,215,249,226,0.792888
3029,592,29666,118,843,231,231,0.644389
3030,592,19860,640,277,223,173,0.633389
3031,592,20237,93,20,276,267,0.00118832
3032,593,28762,113,156,210,202,0.831985
3033,593,3482,570,834,264,237,0.801524
3034,593,19860,90,826,227,179,0.71998
3035,593,29666,608,193,221,217,0.659625
3036,594,28762,129,159,213,209,0.835817
3037,594,3482,598,866,261,234,0.794665
3038,594,19860,124,864,221,173,0.718569
3039,594,29666,637,198,226,219,0.67965
3040,595,3350,397,864,195,198,0.81108
3041,595,16231,649,289,192,191,0.740273
3042,595,32309,107,211,255,347,0.642529
3043,595,18356,0,187,159,315,0.00662968
3044,595,20237,396,864,195,196,0.00535792
3045,595,18356,0,67,147,312,0.00156223
3046,595,18356,0,350,142,361,0.00133468
3047,595,18356,0,310,86,181,0.00105727
3048,596,3350,350,162,184,187,0.790515
3049,596,32309,573,615,270,374,0.692359
3050,596,16231,80,733,199,200,0.67826
3051,596,3831,772,0,204,108,0.0391237
3052,596,20237,349,161,185,187,0.00775557
3053,596,18356,917,651,59,342,0.00626321
3054,596,18356,808,652,168,336,0.00597634
3055,596,18356,932,747,44,445,0.00543097
3056,596,18356,769,820,207,460,0.00196091
3057,596,18356,931,550,45,321,0.00116547
3058,598,36636,172,331,184,254,0.872285
3059,598,3350,402,872,192,196,0.790991
3060,598,33879,542,189,316,427,0.661073
3061,598,20237,401,872,191,194,0.0216583
3062,598,3831,822,1,154,103,0.00111237
3063,60,35205,105,772,309,397,0.891656
3064,60,34596,544,686,418,496,0.854235
3065,60,3482,150,215,250,227,0.7753
3066,60,19860,638,277,222,173,0.629132
3067,600,36636,623,719,186,263,0.859544
3068,600,3350,386,225,186,184,0.80776
3069,600,33879,107,678,325,447,0.675823
3070,600,20237,387,224,186,184,0.0136585
3071,601,31884,500,633,457,491,0.872999
3072,601,27732,565,258,304,272,0.860978
3073,601,16261,152,802,251,245,0.782911
3074,601,3482,123,305,273,204,0.776666
3075,602,27732,87,724,325,287,0.86322
3076,602,31884,37,107,441,477,0.860438
3077,602,16261,560,214,241,233,0.802138
3078,602,3482,579,758,276,214,0.788639
3079,602,18356,936,999,40,281,0.00127571
3080,603,27732,123,767,318,280,0.870415
3081,603,31884,51,134,454,477,0.86281
3082,603,16261,589,224,245,235,0.815347
3083,603,3482,606,791,277,212,0.786467
3084,605,36636,644,206,189,250,0.899566
3085,605,28762,146,247,214,206,0.848633
3086,605,3482,588,843,287,170,0.785649
3087,605,27652,96,853,224,208,0.757565
3088,608,3350,339,190,189,191,0.839886
3089,608,29666,586,720,236,235,0.775708
3090,608,33879,44,602,329,455,0.68236
3091,608,16687,690,1122,286,158,0.00588361
3092,608,20237,339,190,188,190,0.00234504
3093,608,31884,662,1191,314,89,0.00209515
3094,608,18356,0,566,147,401,0.00153382
3095,608,1899,762,1244,209,36,0.00147207
3096,610,34596,0,101,393,457,0.862018
3097,610,16231,619,220,190,185,0.820684
3098,610,27652,61,808,226,215,0.769931
3099,610,3482,559,809,289,177,0.762311
3100,610,18356,948,972,28,308,0.00224807
3101,611,34596,578,653,398,470,0.851438
3102,611,3482,130,286,282,178,0.813764
3103,611,16231,142,846,196,194,0.807536
3104,611,27652,669,254,223,203,0.779149
3105,612,34596,0,135,419,447,0.859662
3106,612,16231,649,229,192,184,0.806029
3107,612,3482,586,843,288,171,0.780867
3108,612,27652,95,851,223,209,0.762887
3109,614,19231,162,653,247,360,0.954874
3110,614,22073,632,725,190,195,0.880887
3111,614,3350,345,152,187,190,0.841226
3112,614,16687,697,1113,279,167,0.0129138
3113,614,20237,346,152,187,190,0.00747234
3114,614,31884,670,1153,306,127,0.00550031
3115,614,31884,650,1226,326,54,0.00117526
3116,615,19231,205,754,243,358,0.973692
3117,615,3350,388,211,187,186,0.857459
3118,615,22073,672,819,187,189,0.840097
3119,615,20237,388,210,185,185,0.00916738
3120,616,28762,631,885,222,219,0.831613
3121,616,16231,144,898,197,196,0.781459
3122,616,3482,150,215,250,226,0.774596
3123,616,19860,638,277,222,173,0.638676
3124,617,28762,148,174,214,207,0.846119
3125,617,16231,646,172,193,192,0.810305
3126,617,3482,600,865,261,234,0.790296
3127,617,19860,126,864,220,173,0.720006
3128,618,28762,131,168,210,203,0.864872
3129,618,16231,617,170,187,185,0.820217
3130,618,3482,571,834,264,236,0.775678
3131,618,19860,91,827,227,179,0.71681
3132,62,18146,89,550,291,421,0.921197
3133,62,36636,541,649,207,254,0.83803
3134,62,3350,324,155,188,191,0.815183
3135,62,20237,324,155,187,189,0.00808205
3136,62,16687,675,1080,301,200,0.00588911
3137,62,31884,652,1087,324,193,0.00527907
3138,620,23222,539,636,306,516,0.817791
3139,620,2482,78,640,209,497,0.754788
3140,620,22361,80,74,256,394,0.753241
3141,620,5093,519,147,271,271,0.708495
3142,620,3831,749,1127,227,153,0.0161702
3143,620,31862,952,1,24,140,0.00668514
3144,620,22361,951,1,25,132,0.0053434
3145,620,12080,849,0,127,119,0.00389269
3146,620,12080,534,34,271,397,0.00288133
3147,620,16687,0,1225,270,55,0.00133081
3148,621,23222,88,53,302,515,0.835361
3149,621,2482,643,77,207,494,0.834185
3150,621,22361,606,779,258,412,0.685294
3151,621,5093,135,846,279,279,0.684886
3152,621,12080,199,836,215,296,0.00128834
3153,621,3831,801,1226,175,54,0.0012661
3154,622,41767,127,290,264,298,0.899477
3155,622,22073,611,288,186,192,0.879554
3156,622,3350,394,888,195,195,0.779984
3157,622,20237,394,889,195,194,0.00119798
3158,623,3350,350,147,188,191,0.825665
3159,623,22073,125,745,192,198,0.733923
3160,623,41767,546,629,281,309,0.447781
3161,623,31884,673,1071,303,208,0.00433969
3162,623,20237,348,146,190,192,0.00213392
3163,623,3831,712,1047,264,232,0.00103608
3164,624,3350,391,206,190,188,0.831708
3165,624,22073,168,838,189,188,0.786611
3166,624,41767,588,717,273,313,0.461425
3167,624,3350,216,177,177,176,0.00245513
3168,624,20237,391,207,189,185,0.00164967
3169,624,27732,805,0,171,99,0.00156802
3170,625,27732,564,257,305,271,0.865075
3171,625,30307,499,691,427,411,0.825714
3172,625,16261,152,801,252,246,0.7942
3173,625,3482,123,304,273,205,0.777567
3174,625,27732,507,648,230,228,0.00156573
3175,627,27732,87,724,324,286,0.863605
3176,627,30307,70,141,409,389,0.828207
3177,627,16261,560,214,241,233,0.797728
3178,627,3482,579,758,276,214,0.78369
3179,627,27732,73,92,255,236,0.00447574
3180,627,18356,941,979,35,301,0.00197592
3181,628,27732,564,258,305,269,0.87658
3182,628,16231,140,891,199,197,0.813248
3183,628,22346,677,849,214,212,0.808826
3184,628,3482,123,303,273,206,0.776655
3185,632,5885,116,83,232,481,0.889263
3186,632,23222,495,607,304,510,0.825793
3187,632,25437,548,178,250,258,0.807315
3188,632,2482,61,662,217,495,0.774089
3189,632,31862,952,1,24,145,0.0147184
3190,632,22361,952,1,24,136,0.0114097
3191,632,3831,716,1177,260,103,0.0082576
3192,632,12080,891,0,85,119,0.00250004
3193,632,16687,0,1223,267,57,0.00135392
3194,632,18356,522,0,448,480,0.00115187
3195,633,5885,597,682,250,508,0.869241
3196,633,23222,133,124,301,508,0.851218
3197,633,25437,129,845,262,273,0.817311
3198,633,2482,650,90,204,482,0.800459
3199,635,33877,617,790,169,222,0.979935
3200,635,16547,69,750,242,236,0.830688
3201,635,4542,611,152,203,201,0.736968
3202,635,3543,181,197,204,203,0.674078
3203,636,33877,192,253,165,217,0.974183
3204,636,16547,653,278,234,226,0.845154
3205,636,4542,132,903,218,214,0.823367
3206,636,3543,584,857,215,215,0.655936
3207,636,16231,132,902,215,216,0.00109788
3208,637,5885,609,694,241,515,0.887469
3209,637,2482,600,108,284,452,0.773153
3210,637,16231,74,812,330,333,0.342663
3211,637,22346,75,812,331,332,0.332998
3212,637,3742,75,812,331,333,0.219114
3213,637,23222,52,194,480,345,0.0177908
3214,637,34596,53,194,479,345,0.0161744
3215,637,25468,50,195,480,345,0.0143113
3216,637,38161,54,195,475,347,0.00383868
3217,637,12080,116,810,289,335,0.00352607
3218,638,5885,600,693,242,501,0.889781
3219,638,2482,613,71,277,466,0.746098
3220,638,16231,73,798,324,325,0.460382
3221,638,3742,73,798,324,326,0.228004
3222,638,34596,45,160,488,347,0.0672603
3223,638,6191,44,159,489,348,0.0539023
3224,638,31862,66,802,333,309,0.0424159
3225,638,38161,48,154,482,357,0.00574848
3226,638,12080,95,797,304,330,0.00512973
3227,638,3831,815,0,161,104,0.00269836
3228,64,3350,395,885,195,195,0.795291
3229,64,29666,152,278,231,226,0.694856
3230,64,20013,590,265,342,323,0.518769
3231,64,3350,587,261,347,329,0.00719709
3232,64,20237,394,884,195,196,0.00273112
3233,640,3831,487,277,400,349,0.888127
3234,640,3350,404,917,193,196,0.804319
3235,640,20237,94,296,230,227,0.597459
3236,640,20237,404,916,193,196,0.0228484
3237,641,3831,40,577,409,352,0.842716
3238,641,3350,340,123,187,190,0.820504
3239,641,20237,616,707,236,234,0.752274
3240,641,31884,638,1100,338,180,0.0418331
3241,641,20237,341,123,186,188,0.0146789
3242,641,3831,690,1082,286,198,0.00792615
3243,644,6191,494,606,285,544,0.79448
3244,644,2482,56,648,214,495,0.784227
3245,644,13394,72,85,237,487,0.729371
3246,644,3742,481,118,318,311,0.654611
3247,644,12080,509,31,303,403,0.0167478
3248,644,31862,951,1,25,143,0.0070886
3249,644,3742,763,1137,213,143,0.00656217
3250,644,38161,487,610,288,528,0.00441033
3251,644,3831,772,1127,204,153,0.00245645
3252,644,12080,859,0,117,120,0.00194112
3253,644,16687,0,1225,274,55,0.00178843
3254,644,22361,769,1130,207,150,0.00111648
3255,646,36636,129,826,195,260,0.877885
3256,646,34596,400,626,462,442,0.840908
3257,646,3482,172,272,265,224,0.821333
