annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
2667,75,3543,88,207,207,204,0.878
2668,75,16550,550,78,363,437,0.8729
2669,75,6562,198,714,214,360,0.8216
2670,750,29344,581,127,279,417,0.9752
2671,750,16547,147,787,242,241,0.955
2672,750,1899,685,804,131,211,0.9154
2673,750,44198,175,198,163,268,0.8296
2674,752,27992,548,776,306,242,0.994
2675,752,3543,92,196,204,200,0.9409
2676,752,16547,558,136,228,225,0.8817
2677,752,6562,168,672,216,365,0.8157
2678,754,3350,372,196,185,185,0.8917
2679,754,3831,87,652,370,383,0.835
2680,754,29666,626,760,228,221,0.5358
2681,756,3831,517,255,361,376,0.9578
2682,756,3350,417,889,188,190,0.8797
2683,756,29666,126,319,225,221,0.8711
2684,758,31884,560,656,342,549,0.9094
2685,758,36636,95,906,273,163,0.8704
2686,758,3482,152,216,247,223,0.8146
2687,758,19860,641,274,220,175,0.525
2688,759,36636,590,192,258,155,0.8598
2689,759,31884,84,31,319,534,0.8392
2690,759,19860,89,825,228,177,0.7353
2691,759,3482,573,834,259,236,0.735
2692,760,29344,87,706,293,447,0.9776
2693,760,16547,582,201,231,227,0.9499
2694,760,1899,159,257,127,200,0.9198
2695,760,33207,655,803,213,205,0.8933
2696,761,16547,606,208,240,230,0.9679
2697,761,29344,122,748,287,441,0.9643
2698,761,1899,177,267,131,201,0.9231
2699,761,33207,681,835,213,203,0.9023
2700,763,31884,503,642,452,482,0.9677
2701,763,3482,122,305,271,201,0.8964
2702,763,20237,112,855,231,226,0.824
2703,763,27732,563,259,304,268,0.7574
2704,764,31884,51,131,460,476,0.9267
2705,764,20237,644,189,224,218,0.8839
2706,764,3482,605,788,275,212,0.8617
2707,764,27732,123,771,313,272,0.7678
2708,766,34596,571,726,404,488,0.8852
2709,766,20876,544,291,330,237,0.8699
2710,766,36636,168,798,189,256,0.8423
2711,766,3482,142,292,212,255,0.7996
2712,768,20876,83,725,331,241,0.8928
2713,768,36636,604,202,178,245,0.8518
2714,768,34596,5,19,404,462,0.8457
2715,768,3482,626,719,205,270,0.8032
2716,772,33207,637,878,209,199,0.9487
2717,772,31704,171,684,247,449,0.8598
2718,772,16550,552,75,291,483,0.8198
2719,772,1899,103,268,204,124,0.6124
2720,773,31704,142,642,244,453,0.8896
2721,773,16550,527,70,282,469,0.881
2722,773,1899,87,257,204,128,0.8342
2723,773,33207,612,844,211,208,0.7338
2724,778,30307,82,173,405,397,0.9426
2725,778,25468,45,853,380,221,0.9014
2726,778,16231,627,218,191,190,0.8897
2727,778,3482,604,843,275,190,0.7295
2728,779,30307,514,688,408,399,0.9234
2729,779,3482,126,269,269,194,0.8539
2730,779,16231,160,855,196,193,0.7782
2731,779,25468,573,226,368,224,0.7424
2732,780,30307,67,150,397,390,0.9488
2733,780,16231,600,213,184,179,0.8582
2734,780,3482,578,808,276,197,0.8322
2735,780,25468,11,810,383,223,0.8169
2736,782,22073,584,727,190,197,0.9419
2737,782,3350,339,183,184,189,0.9336
2738,782,20013,3,624,355,345,0.697
2739,785,25366,539,690,393,493,0.9773
2740,785,35205,102,690,210,413,0.8972
2741,785,27652,671,254,221,202,0.8712
2742,785,3482,133,284,276,179,0.8535
2743,787,20237,112,855,230,228,0.843
2744,787,3482,151,216,247,225,0.8124
2745,787,34596,537,650,350,520,0.7392
2746,787,19860,640,273,220,175,0.6309
2747,788,20237,617,182,217,217,0.9254
2748,788,34596,100,59,332,500,0.7809
2749,788,19860,91,825,227,179,0.7533
2750,788,3482,574,833,260,238,0.6847
2751,79,19231,500,234,328,259,0.9485
2752,79,16261,128,297,243,235,0.9344
2753,79,3350,389,846,186,190,0.9143
2754,797,27992,497,852,329,165,0.9783
2755,797,3543,146,188,205,202,0.937
2756,797,16550,39,526,310,484,0.7983
2757,797,4542,600,186,204,201,0.4924
2758,798,27992,523,888,331,162,0.9874
2759,798,3543,164,197,208,202,0.921
2760,798,16550,71,574,311,475,0.8788
2761,798,4542,630,190,209,204,0.7724
2762,799,20237,646,185,223,221,0.9451
2763,799,28762,171,178,212,205,0.839
2764,799,3482,601,866,258,234,0.8046
2765,799,19860,126,865,220,168,0.6166
2766,8,22346,130,218,206,198,0.9501
2767,8,20237,622,175,228,217,0.9248
2768,8,3482,589,846,284,165,0.7775
2769,8,27652,98,851,217,209,0.5208
2770,80,19231,92,696,336,271,0.946
2771,80,3350,360,195,182,187,0.8965
2772,80,16261,566,693,251,245,0.8756
2773,807,25366,614,706,315,525,0.9497
2774,807,29666,120,837,231,229,0.839
2775,807,3482,158,212,246,222,0.7068
2776,807,19860,645,275,221,175,0.4988
2777,808,6562,192,706,213,360,0.7877
2778,808,3543,110,205,207,203,0.7808
2779,808,16550,614,39,328,469,0.6974
2780,808,29870,630,826,175,238,0.3208
2781,810,3543,93,198,202,198,0.9188
2782,810,16550,585,36,322,453,0.9084
2783,810,6562,160,665,217,364,0.8212
2784,810,29870,601,793,179,243,0.4345
2785,815,3350,361,168,182,187,0.943
2786,815,20237,99,711,230,229,0.8711
2787,815,32309,518,608,282,365,0.794
2788,817,30307,93,157,383,421,0.8751
2789,817,16231,646,229,197,183,0.8555
2790,817,3482,587,846,285,164,0.7691
2791,817,27652,97,850,218,209,0.6107
2792,818,16231,143,843,196,193,0.9038
2793,818,27652,672,254,220,202,0.8701
2794,818,30307,526,678,385,426,0.8575
2795,818,3482,134,285,277,178,0.8406
2796,819,16231,621,220,186,182,0.9491
2797,819,30307,77,136,377,412,0.9174
2798,819,3482,559,811,286,175,0.7927
2799,819,27652,60,807,228,216,0.779
2800,82,19551,120,154,315,487,0.9232
2801,82,2482,626,100,205,468,0.8019
2802,82,22361,608,736,269,415,0.7386
2803,82,3742,119,837,330,330,0.723
2804,820,19551,486,649,333,479,0.9422
2805,820,4377,135,109,218,434,0.9337
2806,820,3742,479,147,318,308,0.8112
2807,820,2482,91,695,213,485,0.8105
2808,822,19551,126,105,325,485,0.8804
2809,822,4377,593,706,232,464,0.8595
2810,822,2482,616,71,204,468,0.8455
2811,822,3742,128,809,335,336,0.792
2812,826,18146,537,322,301,386,0.9072
2813,826,3350,408,862,190,191,0.7638
2814,826,38161,179,206,248,257,0.6001
2815,828,38161,549,861,252,253,0.9721
2816,828,3350,382,237,183,182,0.9699
2817,828,18146,127,575,311,406,0.963
2818,829,36636,635,175,183,242,0.8972
2819,829,27776,143,773,177,208,0.8766
2820,829,28762,97,168,208,200,0.7854
2821,829,3482,538,777,267,226,0.7593
2822,83,19551,509,599,316,486,0.9585
2823,83,22361,85,117,255,392,0.8569
2824,83,2482,90,659,208,496,0.7188
2825,83,3742,488,129,314,301,0.4602
2826,830,28762,665,890,223,216,0.9074
2827,830,27776,637,290,174,201,0.8624
2828,830,3482,172,273,260,218,0.7967
2829,830,36636,129,828,193,256,0.7966
2830,831,28762,114,174,210,202,0.8377
2831,831,3482,564,812,265,221,0.7885
2832,831,36636,665,178,187,250,0.7718
2833,831,27776,174,811,178,202,0.7322
2834,832,16547,606,161,238,228,0.947
2835,832,21025,138,867,178,176,0.8571
2836,832,1899,624,886,205,143,0.8018
2837,832,18109,56,123,310,292,0.5409
2838,838,16547,592,161,230,226,0.9403
2839,838,33207,587,800,212,205,0.9382
2840,838,27925,90,613,266,486,0.7619
2841,838,1899,144,239,195,129,0.6835
2842,842,34596,468,664,464,440,0.9252
2843,842,3482,123,304,270,204,0.922
2844,842,27732,565,257,301,270,0.7952
2845,842,16261,151,800,249,246,0.6769
2846,85,29344,586,674,284,453,0.9809
2847,85,1899,162,255,127,201,0.9536
2848,85,21770,148,847,194,192,0.9523
2849,85,16547,569,247,234,232,0.9106
2850,851,2482,627,100,206,468,0.8694
2851,851,22626,111,158,306,487,0.7979
2852,851,22361,609,737,267,415,0.757
2853,851,3742,120,838,330,331,0.7353
2854,855,2482,614,71,209,469,0.8915
2855,855,12777,85,141,309,516,0.8529
2856,855,4377,593,704,232,466,0.8329
2857,855,3742,128,809,335,337,0.7702
2858,857,3350,338,134,183,186,0.9181
2859,857,16261,92,678,247,246,0.8016
2860,857,31862,572,745,210,213,0.7463
2861,858,3350,380,190,185,183,0.9034
2862,858,16261,136,769,239,238,0.8088
2863,858,31862,612,833,206,207,0.7963
2864,86,1899,680,807,135,210,0.957
2865,86,29344,118,153,270,415,0.9554
2866,86,21770,617,249,189,184,0.9108
2867,86,16547,152,767,239,239,0.7574
2868,861,19551,67,84,343,480,0.924
2869,861,25437,122,832,259,268,0.821
2870,861,2482,571,145,297,446,0.7102
2871,861,12080,657,707,244,464,0.6328
2872,862,34596,75,133,452,420,0.8864
2873,862,36636,671,170,179,256,0.8566
2874,862,25468,84,832,343,301,0.8426
2875,862,3482,603,845,275,189,0.6327
2876,864,36636,643,167,173,249,0.8538
2877,864,3482,578,810,274,197,0.8461
2878,864,34596,61,101,435,432,0.7833
2879,864,25468,47,786,350,302,0.7512
2880,866,3350,305,172,185,188,0.9638
2881,866,16687,27,520,443,588,0.7968
2882,867,3350,346,232,185,183,0.9494
2883,867,16687,68,622,449,590,0.7595
2884,867,3831,515,660,391,362,0.4176
2885,868,16231,646,230,196,184,0.8968
2886,868,31884,32,55,406,515,0.8605
2887,868,3482,587,846,284,166,0.7504
2888,868,27652,96,850,219,209,0.6043
2889,869,16231,622,217,187,184,0.9483
2890,869,31884,22,37,389,509,0.9473
2891,869,3482,558,811,286,175,0.785
2892,869,27652,60,807,228,214,0.7681
2893,870,16231,143,842,196,196,0.9375
2894,870,31884,570,672,405,524,0.9294
2895,870,27652,672,254,221,202,0.8681
2896,870,3482,134,284,276,179,0.8322
2897,873,3350,343,224,185,184,0.9212
2898,873,16687,61,620,449,592,0.8383
2899,873,18146,621,670,281,425,0.7141
2900,874,31884,144,151,437,482,0.9491
2901,874,20876,85,725,331,242,0.9073
2902,874,16231,624,217,190,186,0.7677
2903,874,3482,625,716,207,273,0.7184
2904,875,31884,164,181,447,478,0.9554
2905,875,20876,118,767,330,230,0.9306
2906,875,3482,649,747,211,270,0.887
2907,875,16231,653,228,195,185,0.726
2908,878,34596,76,120,327,505,0.8371
2909,878,36636,644,205,188,252,0.8101
2910,878,3482,589,845,285,166,0.7413
2911,878,27652,98,851,217,209,0.578
2912,879,36636,616,201,181,245,0.8512
2913,879,27652,60,807,229,217,0.7637
2914,879,3482,561,812,286,174,0.7605
2915,879,34596,63,94,321,500,0.6881
2916,88,1899,133,230,202,138,0.8946
2917,88,31704,621,729,248,451,0.8248
2918,88,16550,608,45,287,487,0.7736
2919,88,18109,74,799,310,293,0.4852
2920,880,13394,67,83,232,492,0.9061
2921,880,2482,75,666,220,488,0.8718
2922,880,5093,507,159,268,268,0.8714
2923,880,23222,513,607,300,502,0.8243
2924,882,23222,127,94,297,505,0.9387
2925,882,13394,643,669,234,500,0.9069
2926,882,2482,638,56,220,488,0.8165
2927,882,5093,148,837,276,277,0.6837
2928,883,28762,144,229,211,205,0.9242
2929,883,25468,45,854,379,221,0.9201
2930,883,16231,628,218,191,190,0.9139
2931,883,3482,604,843,274,192,0.7391
2932,886,31862,163,283,204,209,0.9168
2933,886,3350,409,891,189,190,0.8418
2934,886,35205,539,263,271,384,0.8068
2935,888,3350,379,206,185,183,0.9745
2936,888,35205,164,648,261,391,0.8699
2937,888,31862,609,834,208,207,0.8246
2938,889,16231,137,846,193,192,0.9454
2939,889,28762,710,886,221,214,0.8566
2940,889,20876,544,290,328,238,0.835
2941,889,3482,141,293,211,256,0.7927
2942,89,31704,594,690,253,461,0.8842
2943,89,16550,582,37,275,479,0.8508
2944,89,1899,114,222,200,142,0.6565
2945,89,18109,40,755,313,304,0.6037
2946,891,16231,629,216,186,188,0.9618
2947,891,20876,84,726,331,242,0.8658
2948,891,28762,55,170,209,200,0.8638
2949,891,3482,625,718,207,271,0.8214
2950,894,25366,25,30,416,437,0.9267
2951,894,20876,83,725,332,241,0.8739
2952,894,36636,604,203,178,244,0.8117
2953,894,3482,625,719,206,271,0.8014
2954,895,10220,584,773,224,224,0.9026
2955,895,16550,534,38,294,459,0.8956
2956,895,21025,101,820,181,179,0.893
2957,895,3543,93,219,204,201,0.8412
2958,896,16550,560,43,303,472,0.8505
2959,896,21025,134,856,180,176,0.8387
2960,896,10220,613,811,223,218,0.7995
2961,896,3543,111,231,207,202,0.7705
2962,897,10220,168,272,220,217,0.9348
2963,897,3543,676,834,214,213,0.9152
2964,897,16550,116,721,314,488,0.866
2965,897,21025,676,285,178,172,0.7493
2966,898,16547,72,777,238,232,0.9502
2967,898,3543,121,172,201,197,0.9112
2968,898,12246,617,205,177,187,0.9087
2969,898,27925,567,582,258,487,0.9083
2970,9,20237,594,172,220,212,0.9453
2971,9,22346,114,210,200,194,0.928
2972,9,3482,560,811,286,176,0.7935
2973,9,27652,60,808,229,215,0.714
2974,90,16550,84,706,296,503,0.8982
2975,90,31704,136,127,244,422,0.8792
2976,90,18109,610,215,299,292,0.7985
2977,90,1899,657,903,213,147,0.4635
2978,900,16547,107,821,234,226,0.9883
2979,900,12246,647,203,177,192,0.9523
2980,900,27925,594,623,249,486,0.9409
2981,900,3543,137,175,205,204,0.7877
2982,904,20237,644,189,224,218,0.9103
2983,904,3482,605,789,277,211,0.8776
2984,904,30307,158,57,293,467,0.8695
2985,904,27732,124,771,314,272,0.7781
2986,906,3482,122,304,272,204,0.9061
2987,906,20237,113,854,231,227,0.857
2988,906,27732,565,257,302,269,0.8412
2989,906,30307,547,721,296,484,0.8215
2990,908,3350,304,193,184,188,0.9195
2991,908,20237,117,715,227,228,0.8165
2992,908,31862,574,745,208,214,0.6838
2993,91,27925,148,140,256,462,0.8902
2994,91,16547,123,863,242,241,0.885
2995,91,1899,633,892,206,138,0.6581
2996,91,19606,688,297,157,147,0.4867
2997,910,25366,509,695,456,448,0.9678
2998,910,27776,640,292,174,200,0.9084
2999,910,29666,127,879,231,228,0.9042
3000,910,3482,175,272,258,219,0.7975
3001,912,29666,600,158,220,219,0.9003
3002,912,25366,29,107,432,422,0.888
3003,912,27776,141,774,178,204,0.8734
3004,912,3482,535,778,268,227,0.7924
3005,914,13899,553,707,207,251,0.9009
3006,914,3350,368,123,184,189,0.8738
3007,914,35205,41,615,346,357,0.5551
3008,915,3350,412,179,185,184,0.9502
3009,915,13899,591,796,200,243,0.8655
3010,915,35205,89,708,334,354,0.6459
3011,916,25366,501,676,463,435,0.98
3012,916,3482,122,304,271,203,0.9216
3013,916,16231,142,889,198,192,0.8433
3014,916,27732,564,259,301,268,0.8085
3015,919,3482,122,306,270,203,0.9172
3016,919,30307,495,682,368,435,0.8526
3017,919,36636,102,883,268,175,0.8465
3018,919,27732,562,259,303,268,0.7983
3019,920,30307,128,121,353,425,0.8898
3020,920,3482,581,754,275,216,0.8856
3021,920,36636,594,203,250,167,0.8593
3022,920,27732,89,725,321,283,0.8052
3023,923,25366,536,706,439,461,0.9762
3024,923,20876,543,290,330,238,0.9127
3025,923,3482,142,291,213,257,0.8109
3026,923,16261,108,833,250,246,0.7345
3027,925,34596,488,628,434,457,0.9027
3028,925,3482,151,217,247,224,0.8607
3029,925,16231,143,900,196,193,0.8415
3030,925,19860,642,275,219,175,0.58
3031,927,16231,616,170,185,186,0.7692
3032,927,19860,90,825,226,180,0.7264
3033,927,3482,573,834,260,234,0.7012
3034,927,34596,64,137,419,452,0.6588
3035,929,31884,29,38,409,493,0.9172
3036,929,16231,602,213,182,178,0.8815
3037,929,25468,11,810,383,223,0.8354
3038,929,3482,579,809,275,198,0.8315
3039,930,31884,540,686,429,516,0.934
3040,930,16231,161,855,195,192,0.8586
3041,930,3482,127,270,269,193,0.822
3042,930,25468,571,227,369,221,0.7585
3043,931,29344,576,717,322,426,0.9312
3044,931,19606,165,918,159,153,0.9264
3045,931,1899,177,266,131,203,0.8792
3046,931,16550,476,233,489,280,0.6324
3047,932,29344,549,676,326,435,0.9624
3048,932,19606,131,886,160,158,0.9486
3049,932,1899,159,256,128,201,0.8937
3050,932,16550,452,211,478,288,0.6814
3051,933,19606,666,249,154,155,0.9292
3052,933,29344,118,164,306,406,0.8874
3053,933,1899,684,804,132,211,0.8691
3054,933,16550,17,731,497,292,0.7987
3055,936,19551,116,200,312,488,0.8973
3056,936,4377,652,709,222,467,0.8825
3057,936,25437,111,841,258,266,0.7949
3058,936,2482,596,98,253,466,0.7629
3059,937,6191,125,86,292,545,0.92
3060,937,4377,593,705,231,464,0.8573
3061,937,2482,615,73,208,467,0.8547
3062,937,3742,129,809,334,337,0.7931
3063,938,2482,626,33,206,483,0.8662
3064,938,3742,128,800,326,323,0.8633
3065,938,6191,127,69,285,531,0.8569
3066,938,4377,586,701,226,455,0.8526
3067,940,3350,422,899,190,190,0.8608
3068,940,16231,644,322,186,190,0.8307
3069,940,18146,203,230,217,411,0.8153
3070,941,3350,326,141,183,190,0.967
3071,941,18146,516,555,217,437,0.9025
3072,941,16231,94,712,190,193,0.7697
3073,942,3350,367,199,185,184,0.9112
3074,942,18146,550,646,224,438,0.8677
3075,942,16231,134,797,191,192,0.7549
3076,945,25366,629,638,313,525,0.9582
3077,945,20237,112,855,229,227,0.9193
3078,945,3482,151,217,248,224,0.8274
3079,945,19860,639,274,221,175,0.5402
3080,947,16231,144,842,196,193,0.9624
3081,947,27652,670,253,222,203,0.8935
3082,947,28762,591,886,226,215,0.8786
3083,947,3482,134,284,276,180,0.839
3084,948,16231,649,229,195,181,0.9158
3085,948,28762,183,175,213,206,0.8601
3086,948,3482,587,845,286,166,0.7673
3087,948,27652,97,851,219,209,0.5267
3088,949,30307,503,727,418,393,0.9289
3089,949,20876,543,290,330,236,0.8956
3090,949,3482,141,292,213,255,0.7864
3091,949,16261,108,834,250,245,0.7557
3092,95,3350,336,181,185,188,0.9554
3093,95,32309,495,712,388,254,0.8986
3094,95,29666,58,743,232,233,0.8414
3095,950,30307,70,121,399,381,0.9391
3096,950,20876,84,725,331,243,0.8506
3097,950,16261,600,183,239,231,0.7821
3098,950,3482,624,717,207,273,0.7708
3099,951,30307,83,137,417,391,0.93
3100,951,20876,116,767,332,231,0.9104
3101,951,3482,650,748,209,269,0.8848
3102,951,16261,629,190,245,235,0.6391
3103,952,30307,562,647,386,432,0.9216
3104,952,3482,126,269,270,193,0.8658
3105,952,16261,166,831,248,245,0.79
3106,952,25468,571,226,370,223,0.7744
3107,953,30307,43,161,376,415,0.9429
3108,953,16261,547,186,238,230,0.8687
3109,953,3482,579,807,274,199,0.825
3110,953,25468,11,809,383,222,0.8217
3111,954,30307,60,182,386,423,0.9262
3112,954,25468,45,853,380,221,0.8864
3113,954,16261,573,191,245,236,0.7002
3114,954,3482,605,844,275,191,0.6994
3115,956,27925,597,670,249,485,0.9391
3116,956,19606,141,864,160,153,0.8366
3117,956,1899,160,246,199,129,0.7886
3118,956,16550,597,0,303,449,0.7843
3119,957,27925,147,140,256,462,0.906
3120,957,16550,77,785,313,494,0.8732
3121,957,1899,633,892,206,139,0.6229
3122,957,19606,689,298,155,150,0.4831
3123,962,19606,141,848,161,158,0.9366
3124,962,29450,471,778,402,276,0.8892
3125,962,16550,621,106,286,475,0.8684
3126,962,1899,148,240,179,183,0.4258
3127,966,16547,125,849,245,242,0.977
3128,966,31704,136,128,241,419,0.8899
3129,966,18109,609,215,300,292,0.8127
3130,966,1899,656,902,211,147,0.3977
3131,967,41767,122,298,263,301,0.9647
3132,967,3350,407,888,189,189,0.7415
3133,968,3350,341,154,184,189,0.9241
3134,968,29666,108,696,235,232,0.9191
3135,968,41767,552,620,276,311,0.7302
3136,97,16547,99,817,244,244,0.9754
3137,97,29344,118,165,306,401,0.8836
3138,97,19606,666,250,154,153,0.8812
3139,97,1899,684,804,133,211,0.8744
3140,972,21770,125,774,192,188,0.9662
3141,972,27925,571,624,256,492,0.9045
3142,972,16550,573,13,326,440,0.8141
3143,972,1899,144,240,195,129,0.6566
3144,973,21770,182,882,193,188,0.9622
3145,973,29344,611,713,284,446,0.9234
3146,973,1899,178,264,134,204,0.8891
3147,973,16550,569,80,307,473,0.8307
3148,974,29344,586,675,284,452,0.9783
3149,974,1899,162,255,126,201,0.9679
3150,974,21770,149,848,193,192,0.9504
3151,974,16550,543,67,301,465,0.7873
3152,975,29344,117,152,272,415,0.9571
3153,975,1899,681,806,134,211,0.9063
3154,975,16550,105,686,319,485,0.8848
3155,975,21770,618,249,189,184,0.7655
3156,979,22073,582,707,190,197,0.9762
3157,979,3350,391,156,183,188,0.9258
3158,979,18356,67,548,288,343,0.6728
3159,980,3350,354,873,188,191,0.9238
3160,980,22073,169,310,186,192,0.8088
3161,980,18356,575,305,279,323,0.5704
3162,982,23222,105,122,292,504,0.9509
3163,982,13394,635,674,241,514,0.8355
3164,982,3742,115,838,332,332,0.8351
3165,982,2482,657,112,215,474,0.8308
3166,983,23222,101,84,297,507,0.9502
3167,983,3742,114,827,323,324,0.8826
3168,983,13394,627,675,233,500,0.8424
3169,983,2482,668,76,206,487,0.8284
3170,984,23222,543,618,294,502,0.9413
3171,984,2482,57,646,210,490,0.7936
3172,984,13394,82,77,235,491,0.7712
3173,984,3742,493,127,316,302,0.6149
3174,985,16547,576,184,231,228,0.96
3175,985,24849,120,737,195,283,0.8509
3176,985,1899,143,217,195,150,0.8454
3177,985,29450,518,796,422,246,0.6461
3178,986,29450,43,228,406,235,0.8787
3179,986,1899,632,897,210,158,0.859
3180,986,24849,646,255,189,271,0.8577
3181,986,16547,143,834,240,241,0.8069
3182,988,22346,158,179,207,202,0.8906
3183,988,3482,598,866,259,234,0.8102
3184,988,36636,617,198,266,153,0.6206
3185,988,19860,123,865,222,170,0.6199
3186,989,22346,143,176,200,194,0.9267
3187,989,36636,590,193,258,154,0.7197
3188,989,3482,571,834,261,236,0.718
3189,989,19860,88,824,226,178,0.6825
3190,990,22346,626,887,215,209,0.9007
3191,990,3482,153,215,247,224,0.7997
3192,990,36636,95,907,273,161,0.7986
3193,990,19860,641,275,221,175,0.5029
3194,991,10220,584,772,226,225,0.8894
3195,991,21025,102,819,180,179,0.8831
3196,991,3543,92,219,203,201,0.8542
3197,991,16547,572,220,232,228,0.8367
3198,993,10220,614,811,222,217,0.8555
3199,993,16547,600,231,236,228,0.8204
3200,993,21025,134,855,180,176,0.7864
3201,993,3543,110,231,207,202,0.7684
3202,994,30307,507,756,394,430,0.8878
3203,994,27652,670,253,222,203,0.8687
3204,994,3482,133,284,277,179,0.8353
3205,994,16261,117,844,250,246,0.7791
3206,996,30307,109,77,384,420,0.9195
3207,996,3482,588,846,285,165,0.7507
3208,996,16261,621,180,242,233,0.6581
3209,996,27652,97,851,217,208,0.5631
3210,997,21770,120,805,197,189,0.9409
3211,997,16550,586,59,282,475,0.8921
3212,997,29450,459,805,420,232,0.6658
3213,997,1899,148,240,180,182,0.488
3214,998,16550,615,67,290,489,0.7921
3215,998,1899,167,245,185,186,0.7903
3216,998,21770,154,839,194,186,0.7523
3217,998,29450,487,843,414,226,0.6681
3218,999,21770,642,287,190,185,0.9511
3219,999,1899,638,844,192,188,0.878
3220,999,29450,103,231,408,227,0.8517
3221,999,16550,77,686,295,503,0.7471
