annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
2666,772,1899,107,268,203,125,0.8243
2667,772,31704,167,681,255,451,0.8241
2668,772,16550,552,77,297,483,0.8201
2669,773,33207,608,846,217,206,0.8739
2670,773,16550,527,72,282,465,0.8508
2671,773,31704,135,639,260,456,0.829
2672,773,1899,90,257,199,130,0.8262
2673,778,16231,626,218,193,188,0.9051
2674,778,30307,81,166,411,409,0.8727
2675,778,3482,601,843,279,190,0.8251
2676,778,25468,46,851,378,223,0.8085
2677,779,16231,166,855,194,192,0.9241
2678,779,30307,511,680,415,408,0.8674
2679,779,3482,126,271,273,190,0.827
2680,779,25468,570,227,371,223,0.8137
2681,780,16231,602,211,183,184,0.8961
2682,780,30307,67,148,397,397,0.8815
2683,780,3482,575,812,281,191,0.8314
2684,780,25468,10,808,383,222,0.8192
2685,782,22073,586,726,190,195,0.9497
2686,782,3350,337,181,187,190,0.8226
2687,782,20013,6,625,352,342,0.8078
2688,785,35205,104,686,209,419,0.9259
2689,785,25366,537,689,396,491,0.9014
2690,785,3482,130,286,279,176,0.8313
2691,785,27652,671,255,221,197,0.7586
2692,787,20237,111,857,231,227,0.8534
2693,787,3482,149,219,250,221,0.836
2694,787,34596,532,657,358,509,0.8229
2695,787,19860,638,277,221,169,0.614
2696,788,31884,98,58,332,493,0.836
2697,788,3482,572,836,262,231,0.8237
2698,788,20237,614,183,219,217,0.8044
2699,788,19860,94,824,226,177,0.678
2700,79,19231,501,232,328,260,0.959
2701,79,3350,385,844,192,194,0.8261
2702,79,16261,127,296,246,238,0.8215
2703,797,27992,494,850,336,168,0.9831
2704,797,16550,42,523,303,479,0.8646
2705,797,3543,149,189,203,201,0.8436
2706,797,4542,600,188,203,199,0.8234
2707,798,27992,524,888,330,159,0.9719
2708,798,16550,69,578,313,470,0.8804
2709,798,3543,164,196,209,203,0.8389
2710,798,4542,629,191,207,202,0.8347
2711,799,3482,599,866,260,227,0.8413
2712,799,28762,169,177,213,205,0.828
2713,799,20237,643,187,227,218,0.8067
2714,799,19860,127,862,223,173,0.707
2715,8,22346,128,218,208,196,0.8575
2716,8,20237,623,175,225,220,0.8432
2717,8,3482,589,844,283,167,0.8192
2718,8,27652,93,852,225,208,0.7625
2719,80,19231,91,693,340,273,0.958
2720,80,3350,358,192,186,189,0.8364
2721,80,16261,568,692,248,246,0.8314
2722,807,25366,617,705,310,523,0.9219
2723,807,3482,158,213,246,221,0.8368
2724,807,29666,121,838,231,227,0.7642
2725,807,19860,641,278,225,172,0.6251
2726,808,16550,611,44,339,459,0.8767
2727,808,3543,108,204,210,204,0.8442
2728,808,29870,630,823,174,241,0.8221
2729,808,6562,190,705,218,360,0.7938
2730,810,29870,604,785,173,249,0.8961
2731,810,16550,584,40,329,445,0.8552
2732,810,3543,93,197,204,200,0.8431
2733,810,6562,158,666,224,364,0.7878
2734,815,3350,362,170,184,184,0.8579
2735,815,20237,97,710,232,232,0.8157
2736,815,32309,520,611,277,359,0.7324
2737,817,16231,647,230,193,182,0.8918
2738,817,30307,94,155,386,424,0.8606
2739,817,3482,589,844,282,167,0.8137
2740,817,27652,92,851,225,207,0.7636
2741,818,30307,523,677,389,430,0.8792
2742,818,16231,141,842,197,194,0.8704
2743,818,3482,130,286,279,176,0.8292
2744,818,27652,671,256,221,197,0.753
2745,819,16231,620,219,188,184,0.883
2746,819,30307,80,135,376,414,0.8826
2747,819,3482,559,810,287,175,0.8305
2748,819,27652,58,810,227,212,0.7667
2749,82,19551,118,144,319,492,0.9129
2750,82,2482,626,92,204,478,0.8245
2751,82,22361,607,734,271,418,0.799
2752,82,3742,121,834,332,334,0.7375
2753,820,19551,482,642,338,484,0.9185
2754,820,4377,135,109,219,432,0.875
2755,820,2482,91,695,217,480,0.8026
2756,820,3742,480,145,315,310,0.7496
2757,822,19551,122,111,335,477,0.9228
2758,822,4377,591,701,236,466,0.8223
2759,822,2482,618,69,199,467,0.8178
2760,822,3742,128,811,331,331,0.7483
2761,826,18146,540,318,309,388,0.9043
2762,826,38161,178,204,251,255,0.8558
2763,826,3350,407,860,192,193,0.839
2764,828,18146,123,573,312,410,0.9337
2765,828,38161,551,861,249,252,0.9326
2766,828,3350,382,236,188,183,0.8385
2767,829,27776,143,772,182,205,0.8785
2768,829,36636,634,173,182,245,0.8627
2769,829,28762,96,168,208,200,0.8511
2770,829,3482,535,774,269,228,0.8473
2771,83,19551,503,591,322,492,0.9156
2772,83,22361,84,118,256,389,0.8239
2773,83,2482,91,661,215,488,0.8068
2774,83,3742,486,127,319,303,0.7514
2775,830,3482,173,274,262,219,0.8514
2776,830,36636,129,824,193,257,0.845
2777,830,27776,638,292,175,195,0.8391
2778,830,28762,666,890,223,216,0.8117
2779,831,27776,176,812,177,202,0.8474
2780,831,28762,113,173,213,205,0.838
2781,831,3482,564,812,267,219,0.8312
2782,831,36636,665,177,185,249,0.8298
2783,832,16547,606,161,239,228,0.9147
2784,832,21025,137,867,180,176,0.8377
2785,832,1899,623,887,207,140,0.8283
2786,832,18109,54,121,312,293,0.7593
2787,838,16547,591,159,232,228,0.9093
2788,838,27925,91,613,272,484,0.8946
2789,838,33207,588,798,215,206,0.8608
2790,838,1899,141,239,202,129,0.8189
2791,842,34596,469,666,466,434,0.857
2792,842,27732,562,259,305,267,0.8548
2793,842,3482,122,303,271,203,0.8416
2794,842,16261,154,801,247,244,0.8256
2795,85,29344,583,673,289,448,0.9765
2796,85,16547,569,248,232,229,0.9267
2797,85,21770,150,848,196,191,0.8519
2798,85,1899,162,256,130,200,0.8496
2799,851,22626,108,151,314,491,0.8942
2800,851,2482,626,92,205,479,0.8316
2801,851,22361,607,733,270,421,0.7984
2802,851,3742,120,834,333,334,0.7346
2803,855,12777,88,138,303,519,0.8419
2804,855,4377,591,704,236,463,0.823
2805,855,2482,618,68,200,469,0.8148
2806,855,3742,128,811,332,331,0.756
2807,857,31862,572,744,210,213,0.8916
2808,857,3350,336,133,185,188,0.8414
2809,857,16261,93,676,246,246,0.8074
2810,858,31862,610,835,207,205,0.8965
2811,858,3350,378,187,185,185,0.8301
2812,858,16261,135,768,246,240,0.8099
2813,86,29344,114,151,272,412,0.9795
2814,86,16547,153,768,240,239,0.9044
2815,86,1899,683,807,133,209,0.8696
2816,86,21770,617,250,189,181,0.7771
2817,861,19551,65,94,351,465,0.9179
2818,861,25437,120,830,262,267,0.8449
2819,861,12080,656,700,245,467,0.7736
2820,861,2482,561,142,310,444,0.7559
2821,862,36636,673,169,174,257,0.8437
2822,862,34596,75,129,452,424,0.8324
2823,862,3482,600,845,280,189,0.825
2824,862,25468,85,827,342,300,0.7966
2825,864,3482,574,813,281,190,0.8412
2826,864,34596,60,99,439,430,0.8411
2827,864,36636,644,168,170,250,0.8351
2828,864,25468,49,784,347,302,0.777
2829,866,3350,306,170,188,193,0.8398
2830,866,16687,31,515,433,588,0.832
2831,866,3831,479,558,387,371,0.6141
2832,867,16687,69,617,440,588,0.8548
2833,867,3350,345,228,186,187,0.8467
2834,867,3831,520,656,384,367,0.5286
2835,868,16231,647,230,193,182,0.894
2836,868,31884,29,53,413,513,0.8742
2837,868,3482,588,844,283,167,0.8141
2838,868,27652,92,851,225,208,0.7644
2839,869,16231,620,220,188,184,0.8811
2840,869,31884,18,37,397,505,0.8754
2841,869,3482,559,811,287,174,0.8313
2842,869,27652,58,810,227,212,0.7633
2843,870,16231,141,841,197,194,0.8756
2844,870,31884,567,672,401,523,0.8683
2845,870,3482,130,286,280,175,0.831
2846,870,27652,671,255,222,197,0.7634
2847,873,18146,616,670,283,424,0.8811
2848,873,16687,69,617,442,585,0.8479
2849,873,3350,341,222,188,184,0.8334
2850,874,20876,85,724,334,241,0.9128
2851,874,16231,624,218,190,186,0.8896
2852,874,31884,139,147,448,486,0.8767
2853,874,3482,623,717,212,272,0.8435
2854,875,20876,117,766,331,231,0.9091
2855,875,31884,158,177,452,482,0.8818
2856,875,16231,654,230,194,179,0.858
2857,875,3482,651,749,209,269,0.8483
2858,878,36636,643,207,187,248,0.8718
2859,878,34596,72,123,336,494,0.8455
2860,878,3482,590,844,282,166,0.8102
2861,878,27652,93,852,225,208,0.7621
2862,879,34596,55,93,330,497,0.8484
2863,879,36636,613,203,185,242,0.8455
2864,879,3482,561,811,285,173,0.8366
2865,879,27652,59,810,228,211,0.7672
2866,88,1899,136,229,200,140,0.8541
2867,88,16550,606,46,289,482,0.8522
2868,88,31704,620,735,247,451,0.8441
2869,88,18109,81,798,306,294,0.7024
2870,880,23222,512,599,304,511,0.9012
2871,880,13394,68,92,229,477,0.879
2872,880,2482,67,666,237,485,0.8152
2873,880,5093,507,158,271,268,0.7837
2874,882,23222,130,94,302,501,0.9217
2875,882,13394,642,668,236,499,0.8713
2876,882,2482,634,59,226,484,0.8118
2877,882,5093,145,832,279,277,0.7631
2878,883,16231,626,217,194,188,0.9062
2879,883,28762,145,227,212,206,0.8543
2880,883,3482,601,843,279,189,0.8238
2881,883,25468,46,851,378,223,0.8092
2882,886,31862,164,284,208,206,0.9372
2883,886,35205,541,260,268,387,0.8468
2884,886,3350,407,887,191,193,0.8299
2885,888,31862,608,835,208,206,0.885
2886,888,35205,160,643,265,397,0.8588
2887,888,3350,381,204,187,184,0.8568
2888,889,20876,542,290,329,238,0.8871
2889,889,16231,134,846,196,193,0.8795
2890,889,3482,142,290,211,257,0.8485
2891,889,28762,708,886,223,216,0.7926
2892,89,16550,575,43,288,470,0.8533
2893,89,1899,118,222,197,143,0.8428
2894,89,31704,592,691,257,457,0.8357
2895,89,18109,42,754,311,302,0.7178
2896,891,20876,85,724,334,241,0.9067
2897,891,16231,625,218,189,185,0.9038
2898,891,3482,623,718,212,271,0.8426
2899,891,28762,55,171,209,200,0.8301
2900,894,20876,84,724,334,241,0.9123
2901,894,25366,28,27,418,444,0.8854
2902,894,36636,604,204,178,243,0.8559
2903,894,3482,622,717,212,270,0.8427
2904,895,16550,534,37,297,462,0.8856
2905,895,21025,98,820,184,181,0.8731
2906,895,10220,584,773,227,222,0.8467
2907,895,3543,92,220,204,202,0.8331
2908,896,16550,557,40,308,475,0.8671
2909,896,21025,131,854,182,178,0.8595
2910,896,10220,610,810,225,215,0.8421
2911,896,3543,108,231,210,204,0.8268
2912,897,21025,677,284,177,174,0.8808
2913,897,3543,676,831,216,216,0.8657
2914,897,16550,114,715,318,491,0.8601
2915,897,10220,168,274,222,214,0.8362
2916,898,16547,72,778,240,233,0.9089
2917,898,12246,616,203,178,188,0.8893
2918,898,27925,563,585,262,484,0.8856
2919,898,3543,121,170,203,201,0.8538
2920,9,20237,594,173,221,213,0.8409
2921,9,22346,112,210,203,195,0.8346
2922,9,3482,560,809,287,175,0.8322
2923,9,27652,59,810,228,211,0.7683
2924,90,16550,84,705,300,501,0.8476
2925,90,31704,136,128,243,421,0.8287
2926,90,1899,656,902,216,152,0.8203
2927,90,18109,609,215,299,290,0.7582
2928,900,16547,106,819,237,230,0.9184
2929,900,27925,592,628,263,477,0.8926
2930,900,12246,645,204,179,191,0.8748
2931,900,3543,136,174,209,205,0.8588
2932,904,30307,159,51,289,478,0.8968
2933,904,27732,121,767,317,274,0.8573
2934,904,3482,605,788,274,209,0.8344
2935,904,20237,641,189,227,218,0.8242
2936,906,30307,548,720,297,483,0.8802
2937,906,27732,563,260,304,266,0.8575
2938,906,20237,113,854,231,228,0.8499
2939,906,3482,123,303,271,203,0.8363
2940,908,31862,573,744,210,213,0.8902
2941,908,3350,302,193,187,188,0.838
2942,908,20237,114,714,231,231,0.813
2943,91,16547,125,864,241,239,0.9104
2944,91,27925,148,145,255,456,0.8979
2945,91,19606,688,298,157,149,0.8699
2946,91,1899,627,892,213,136,0.826
2947,910,25366,510,695,456,445,0.903
2948,910,3482,175,273,263,220,0.8513
2949,910,27776,638,293,177,197,0.8342
2950,910,29666,127,878,229,230,0.7922
2951,912,25366,31,104,435,424,0.8761
2952,912,27776,140,771,183,205,0.8631
2953,912,3482,532,774,270,230,0.844
2954,912,29666,602,160,218,216,0.7746
2955,914,13899,553,706,206,254,0.9209
2956,914,3350,367,121,185,190,0.8444
2957,914,35205,43,611,344,360,0.7805
2958,915,13899,592,798,204,247,0.8925
2959,915,3350,410,176,186,185,0.8411
2960,915,35205,86,705,340,354,0.7933
2961,916,25366,501,679,463,430,0.9139
2962,916,16231,140,888,198,193,0.8657
2963,916,27732,563,260,306,268,0.859
2964,916,3482,122,304,272,203,0.8419
2965,919,30307,494,679,372,442,0.8892
2966,919,27732,562,260,303,267,0.8614
2967,919,36636,100,882,268,178,0.8411
2968,919,3482,121,305,271,202,0.8406
2969,920,30307,124,122,361,430,0.8868
2970,920,27732,87,722,323,286,0.8746
2971,920,36636,592,199,253,170,0.8708
2972,920,3482,579,755,276,210,0.8286
2973,923,25366,534,706,436,456,0.9175
2974,923,20876,543,289,331,241,0.8818
2975,923,3482,143,289,212,258,0.8452
2976,923,16261,110,833,250,244,0.8045
2977,925,34596,483,625,442,455,0.8851
2978,925,16231,144,899,196,193,0.8729
2979,925,3482,149,218,250,222,0.8352
2980,925,19860,638,278,221,168,0.6056
2981,927,16231,617,171,185,183,0.8666
2982,927,34596,61,136,427,443,0.8442
2983,927,3482,572,836,262,230,0.8269
2984,927,19860,94,824,225,177,0.681
2985,929,16231,602,211,183,184,0.8956
2986,929,31884,27,36,418,490,0.8889
2987,929,3482,575,812,281,191,0.8321
2988,929,25468,9,808,384,222,0.8201
2989,930,16231,166,855,194,192,0.9134
2990,930,31884,534,686,432,518,0.8786
2991,930,3482,125,271,271,190,0.8271
2992,930,25468,570,226,371,223,0.8091
2993,931,29344,575,718,324,423,0.9724
2994,931,19606,168,916,159,155,0.9183
2995,931,1899,180,267,130,201,0.8715
2996,931,16550,472,242,492,266,0.8704
2997,932,29344,546,678,335,431,0.9723
2998,932,19606,133,886,161,157,0.9186
2999,932,16550,452,217,481,272,0.8706
3000,932,1899,160,257,128,201,0.8639
3001,933,29344,115,166,307,398,0.9692
3002,933,1899,687,804,132,210,0.872
3003,933,16550,19,732,498,286,0.8624
3004,933,19606,666,252,156,153,0.8485
3005,936,19551,112,188,319,496,0.9167
3006,936,25437,109,838,262,268,0.8545
3007,936,4377,651,705,223,472,0.8459
3008,936,2482,594,105,258,457,0.8045
3009,937,4377,592,703,235,465,0.8252
3010,937,2482,617,68,201,470,0.8099
3011,937,6191,124,106,295,519,0.791
3012,937,3742,127,811,333,332,0.754
3013,938,4377,587,699,225,452,0.8404
3014,938,2482,626,27,207,489,0.822
3015,938,6191,121,67,300,533,0.7759
3016,938,3742,127,800,327,320,0.7507
3017,940,16231,643,320,190,192,0.8821
3018,940,18146,202,224,224,415,0.879
3019,940,3350,421,897,193,193,0.8246
3020,941,16231,92,711,194,193,0.8633
3021,941,18146,513,549,222,448,0.8611
3022,941,3350,324,140,187,192,0.8375
3023,942,16231,130,800,194,192,0.8971
3024,942,3350,367,197,185,184,0.839
3025,942,18146,557,642,216,446,0.8072
3026,945,25366,628,638,318,522,0.9213
3027,945,20237,111,857,231,226,0.8583
3028,945,3482,149,219,250,221,0.8377
3029,945,19860,638,277,221,169,0.605
3030,947,16231,141,842,197,194,0.8827
3031,947,28762,591,885,224,215,0.8791
3032,947,3482,130,285,279,177,0.8272
3033,947,27652,671,254,220,200,0.7627
3034,948,28762,184,179,213,202,0.9006
3035,948,16231,647,229,193,182,0.8925
3036,948,3482,588,844,283,167,0.8147
3037,948,27652,92,851,225,208,0.7645
3038,949,20876,542,289,331,241,0.8829
3039,949,30307,497,718,426,404,0.8741
3040,949,3482,142,289,212,259,0.8437
3041,949,16261,110,834,249,244,0.8085
3042,95,3350,336,180,183,189,0.8243
3043,95,29666,62,741,230,233,0.8105
3044,95,32309,497,716,384,242,0.7566
3045,950,20876,85,724,334,242,0.9098
3046,950,30307,72,116,404,388,0.8571
3047,950,3482,624,719,212,271,0.8425
3048,950,16261,600,185,239,229,0.7865
3049,951,20876,116,767,331,232,0.9083
3050,951,30307,83,131,416,394,0.8717
3051,951,3482,651,750,209,269,0.8463
3052,951,16261,629,189,243,234,0.759
3053,952,30307,561,650,385,430,0.8826
3054,952,25468,571,226,370,225,0.826
3055,952,3482,126,271,272,191,0.8248
3056,952,16261,166,832,252,244,0.8114
3057,953,30307,45,160,376,418,0.8788
3058,953,3482,574,811,281,192,0.8318
3059,953,25468,10,808,384,222,0.8192
3060,953,16261,546,187,238,231,0.7929
3061,954,30307,58,180,388,426,0.8707
3062,954,3482,600,843,279,189,0.8262
3063,954,25468,46,851,377,224,0.8083
3064,954,16261,571,192,245,234,0.7609
3065,956,19606,141,860,160,159,0.915
3066,956,27925,592,675,262,479,0.8949
3067,956,16550,593,0,310,447,0.861
3068,956,1899,157,248,205,128,0.8397
3069,957,27925,148,145,255,455,0.8993
3070,957,19606,688,298,157,150,0.8759
3071,957,16550,74,785,319,489,0.8553
3072,957,1899,627,893,214,135,0.8219
3073,962,19606,140,846,163,160,0.9081
3074,962,16550,623,110,286,471,0.8629
3075,962,29450,473,777,399,277,0.8209
3076,962,1899,150,240,181,181,0.7931
3077,966,16547,127,849,244,243,0.9136
3078,966,31704,135,128,244,421,0.8283
3079,966,1899,657,902,213,149,0.8167
3080,966,18109,610,215,298,290,0.7571
3081,967,41767,124,299,267,300,0.935
3082,967,3350,405,884,190,192,0.846
3083,967,29666,586,307,228,221,0.8061
3084,968,3350,339,153,186,189,0.8477
3085,968,29666,114,698,229,231,0.8129
3086,968,41767,552,621,269,305,0.7902
3087,97,29344,115,166,307,397,0.9675
3088,97,16547,97,818,244,243,0.9118
3089,97,1899,687,804,132,209,0.8701
3090,97,19606,666,252,156,153,0.8665
3091,972,21770,128,773,193,189,0.908
3092,972,27925,569,629,258,484,0.8902
3093,972,16550,574,14,326,437,0.8201
3094,972,1899,141,239,201,129,0.8142
3095,973,29344,612,714,281,444,0.9766
3096,973,1899,181,266,132,200,0.8702
3097,973,21770,185,883,190,185,0.8354
3098,973,16550,570,78,307,476,0.8097
3099,974,29344,585,675,283,448,0.9756
3100,974,1899,162,255,129,201,0.8482
3101,974,21770,150,848,194,191,0.8464
3102,974,16550,539,71,303,459,0.8388
3103,975,29344,114,151,272,412,0.9793
3104,975,1899,682,806,133,210,0.8689
3105,975,16550,103,680,318,490,0.8558
3106,975,21770,616,250,190,181,0.7829
3107,979,22073,582,708,188,193,0.9357
3108,979,3350,389,155,187,189,0.8425
3109,979,18356,67,546,291,340,0.7358
3110,980,22073,170,310,188,192,0.9544
3111,980,3350,351,869,193,192,0.8343
3112,980,18356,572,301,284,326,0.7329
3113,982,23222,102,117,300,502,0.9078
3114,982,13394,632,678,247,512,0.8924
3115,982,2482,654,116,219,463,0.8372
3116,982,3742,114,835,336,334,0.7386
3117,983,23222,99,85,302,505,0.9075
3118,983,13394,626,673,235,501,0.8916
3119,983,2482,667,81,210,483,0.818
3120,983,3742,110,824,331,323,0.7505
3121,984,23222,534,611,306,509,0.8953
3122,984,13394,87,84,225,479,0.892
3123,984,2482,57,647,213,485,0.816
3124,984,3742,490,124,321,306,0.7427
3125,985,24849,115,737,205,285,0.9772
3126,985,16547,575,183,232,227,0.9247
3127,985,1899,140,218,202,150,0.8053
3128,985,29450,519,799,423,238,0.7579
3129,986,24849,641,255,196,271,0.9834
3130,986,16547,143,833,242,242,0.92
3131,986,1899,633,896,209,157,0.8431
3132,986,29450,47,229,401,232,0.7447
3133,988,36636,618,198,262,156,0.857
3134,988,22346,158,181,206,197,0.8509
3135,988,3482,597,868,261,228,0.8406
3136,988,19860,125,862,222,173,0.7044
3137,989,36636,590,194,261,154,0.8573
3138,989,22346,142,174,204,197,0.8499
3139,989,3482,570,834,262,231,0.8132
3140,989,19860,90,826,226,177,0.6847
3141,990,22346,626,884,212,208,0.8332
3142,990,3482,151,218,249,219,0.8292
3143,990,36636,93,903,275,168,0.8169
3144,990,19860,640,277,221,169,0.6214
3145,991,16547,572,218,232,228,0.921
3146,991,21025,98,820,184,180,0.8752
3147,991,10220,584,773,227,222,0.8467
3148,991,3543,93,220,204,202,0.8375
3149,993,16547,600,230,237,229,0.9203
3150,993,21025,131,853,182,179,0.8616
3151,993,10220,609,811,226,215,0.8554
3152,993,3543,108,231,210,204,0.8237
3153,994,30307,506,754,395,433,0.8751
3154,994,3482,130,287,279,175,0.8306
3155,994,16261,119,843,250,244,0.8174
3156,994,27652,670,255,222,197,0.756
3157,996,30307,110,71,388,425,0.8824
3158,996,3482,589,844,283,166,0.8207
3159,996,16261,624,182,241,231,0.77
3160,996,27652,92,851,225,208,0.7643
3161,997,21770,123,804,196,188,0.832
3162,997,16550,585,61,285,468,0.8186
3163,997,1899,150,239,182,181,0.7911
3164,997,29450,455,805,422,227,0.7722
3165,998,16550,611,67,295,484,0.8515
3166,998,1899,169,246,183,180,0.8052
3167,998,29450,485,842,421,221,0.7702
3168,998,21770,154,839,195,187,0.7318
3169,999,16550,75,686,299,500,0.8544
3170,999,21770,640,289,193,185,0.8353
3171,999,1899,643,845,189,189,0.8257
3172,999,29450,100,234,411,222,0.7384
3173,64,20013,590,264,341,322,0.8476
3174,64,3350,393,883,192,192,0.8387
3175,64,29666,153,277,228,225,0.7802
3176,640,3350,404,915,191,194,0.835
3177,640,3831,487,285,398,339,0.8299
3178,640,20237,95,298,228,222,0.8074
3179,644,13394,73,87,232,480,0.8777
3180,644,2482,56,652,218,484,0.8175
3181,644,6191,501,607,280,536,0.783
3182,644,3742,482,120,317,306,0.7448
3183,641,3350,342,124,185,188,0.8384
3184,641,20237,618,706,234,234,0.8208
3185,641,3831,40,574,407,349,0.7956
3186,646,3482,173,275,262,220,0.8548
3187,646,36636,129,826,192,256,0.8509
3188,646,27776,638,292,176,195,0.8284
3189,646,34596,400,626,455,438,0.8267
3190,647,27776,176,811,177,202,0.8443
3191,647,36636,664,178,185,250,0.8415
3192,647,3482,564,810,264,221,0.8301
3193,647,34596,143,192,450,416,0.7996
3194,750,29344,580,128,280,413,0.9805
3195,750,16547,146,788,242,239,0.912
3196,750,44198,175,199,166,269,0.8821
3197,750,1899,687,804,131,209,0.874
3198,648,27776,142,771,182,205,0.87
3199,648,36636,634,173,182,245,0.8617
3200,648,3482,534,774,271,229,0.8483
3201,648,34596,125,154,441,427,0.8102
3202,752,27992,546,773,312,245,0.965
3203,752,16547,558,135,230,228,0.9115
3204,752,3543,92,195,204,201,0.8571
3205,752,6562,164,669,223,368,0.7929
3206,758,31884,564,655,341,551,0.8632
3207,758,3482,152,218,248,220,0.8322
3208,758,36636,94,904,274,167,0.8162
3209,758,19860,641,277,220,170,0.6237
3210,756,3831,511,256,366,376,0.8978
3211,756,3350,415,885,192,192,0.8332
3212,756,29666,124,317,227,225,0.7931
3213,754,3831,89,656,366,376,0.9048
3214,754,3350,371,195,186,185,0.8387
3215,754,29666,623,760,230,223,0.8053
3216,759,31884,79,28,326,531,0.8682
3217,759,36636,593,195,257,155,0.8474
3218,759,3482,570,834,262,231,0.8146
3219,759,19860,92,824,224,178,0.6795
3220,761,29344,123,748,286,439,0.9727
3221,761,16547,608,210,239,230,0.9243
3222,761,1899,180,267,130,200,0.8712
3223,761,33207,682,835,213,201,0.8543
3224,760,29344,86,704,295,447,0.9759
3225,760,16547,580,202,234,228,0.9129
3226,760,1899,160,257,128,200,0.8668
3227,760,33207,653,803,217,206,0.8565
3228,608,3350,337,190,187,189,0.8426
3229,608,29666,588,721,231,231,0.7875
3230,608,33879,47,601,317,449,0.6801
